PCAFractionOfComponentsFor95PercentVariance,PCAKurtosisFirstPC,PCASkewnessFirstPC,dataset,firstQuartileCorrelation,firstQuartileCovariance,firstQuartileEntropy,firstQuartileKurtosis,firstQuartileSkewness,logNumberOfInstances,maxCorrelation,maxCovariance,maxEntropy,maxKurtosis,maxSkewness,meanCorrelation,meanCovariance,meanEntropy,meanKurtosis,meanSkewness,medianCorrelation,medianCovariance,medianEntropy,medianKurtosis,medianSkewness,minCorrelation,minCovariance,minEntropy,minKurtosis,minSkewness,missingValuesRatio,numberOfInstances,numberOfMissingValues,sparsity,sparsityOnNumericColumns,thirdQuartileCorrelation,thirdQuartileCovariance,thirdQuartileEntropy,thirdQuartileKurtosis,thirdQuartileSkewness
0.001953125,-1.9992200690052433,0.021716524788908433,g2-512-10.csv,0.9609814708434612,2490.8053451777896,,-1.8531029324104857,0.017667774608496497,7.518607216815252,0.9746622228124227,2665.100966582741,,-1.830169268138834,0.034882908744570444,0.961736764059035,2502.6385902132824,,-1.8494439643777547,0.020252096952975966,0.961769603325087,2502.5337916182316,,-1.849392592810386,0.02009957747109304,0.9439594371134894,2428.74289217551,,-1.8635832946970898,0.008525469638710115,0.0,1842.0,0,0.0,0.0,0.9625262757155413,2514.2124866784493,,-1.8462316445746574,0.02302069126442141
0.875,-1.7442146312126816,-0.012832688863497374,g2-8-40.csv,0.6111005405268964,2335.801426194634,,-0.8131389226230128,-0.02993000885212332,7.518607216815252,0.6422020032470325,3906.7678110666616,,-0.7226775463922408,0.06271438649790152,0.621755099846146,2548.2122880577945,,-0.781251917705915,-0.005440400337882827,0.6210800295670756,2374.7064144256674,,-0.7583511712233364,-0.007037957440576625,0.6045482658413205,2266.9108188971086,,-0.8776892344152332,-0.07414180325503225,0.0,1842.0,0,0.0,0.0,0.6297937734089905,2432.0357842478093,,-0.7323408698416822,0.015177571560368754
0.4166666666666667,-0.39287387801471096,0.9334505503676944,dim12.csv,-0.24960309370101114,-2820446307.698585,,-1.0384338327988683,-0.33877179220423687,8.894258825002703,0.7030794477920097,84893184859.59146,,0.612868260962764,0.2811981284750597,-0.03474582642935705,1028094133.4454637,,-0.7558089256046981,-0.190077445498846,-0.04870383349404868,-74836293.77756299,,-0.8282198691319296,-0.13276314571405146,-0.7502659614427162,-37859962798.24514,,-1.6202938710548822,-1.1729870229312407,0.0,7290.0,0,0.0,0.0,0.2426626745895465,2555149609.5511875,,-0.5497247337515888,0.1625599077583502
0.6,-0.9564180686964794,0.19054611616976028,dim10.csv,-0.25023579725798395,-4161883454.1433463,,-1.1475004450350201,-0.5212867782942702,8.711937268208748,0.7386952154403665,71691090854.05792,,0.7638638092913714,1.3310658396447173,-5.227942273264162e-05,4564537820.411596,,-0.5344617688835669,-0.10660178717541616,0.04948813214225721,1409072071.4446468,,-0.666113255859319,-0.3123732785775597,-0.6886783647992634,-36354202740.78672,,-1.4356912444144594,-1.0982535815100558,0.0,6075.0,0,0.0,0.0,0.24168094193219397,12037180945.809853,,-0.07783777112593449,0.3246934026212945
1.0,-0.9143218620171911,0.02163552236676264,g2-4-90.csv,0.19969912631590475,1941.0708854620977,,-0.36540473662461326,-0.034585763615672394,7.518607216815252,0.2540459236136468,9177.54713543187,,-0.24162496214496265,0.07066311594809783,0.22218639263498205,3777.298139081991,,-0.3392429784257007,-0.016429802708347267,0.22515528135872573,2117.64938153213,,-0.33873479032583664,0.00024190979165368,0.19412372561804134,1769.6809952576164,,-0.43787737090616696,-0.13686614636479427,0.0,1842.0,0,0.0,0.0,0.2349390175448477,3965.7819645680693,,-0.3125730321269241,0.018397870698978802
0.80859375,-1.9799232747149405,-0.027496457591819377,g2-512-80.csv,0.26981158051419085,2377.1858132794987,,-0.2275573612060281,-0.02737404651674975,7.518607216815252,0.7242668348188275,9851.150026451423,,0.11262538619494844,0.1736265421901495,0.2816241432361265,2509.8189767141844,,-0.16404628284198863,0.0038637714166861632,0.281751406129779,2496.5717749169744,,-0.17202268010766186,0.0023471111552182842,0.027075726898289295,239.83708459913856,,-0.44581307964006456,-0.17897105269978494,0.0,1842.0,0,0.0,0.0,0.2936411604410126,2617.9541528585514,,-0.10076078940776523,0.0375897660820542
0.7142857142857143,-0.7402581021063277,0.6738416302148165,dim7.csv,-0.2540005737563051,-5337485599.961805,,-1.2479220255045176,-0.08988750893716545,8.355379895253634,0.5403942182802645,76256637986.80914,,0.6335171950047487,0.9857703681918495,-0.012008460619140364,5679614227.386226,,-0.6431366442212969,0.3190257637739338,-0.10614176409154061,-42933586.819429964,,-0.9849417811586352,0.004081773706438782,-0.44317297737787104,-22646180762.759705,,-1.2549846686235828,-0.18894780955207793,0.0,4253.0,0,0.0,0.0,0.2193491420674614,14959196211.069105,,-0.19985160188128703,0.8060255159728287
1.0,-1.6162927318545466,0.045417559253507454,g2-8-50.csv,0.49118124727132106,2253.023889438363,,-0.6140871929594787,-0.036015129022996376,7.518607216815252,0.5329115944966812,4698.8408249541,,-0.44271422540131544,0.049025734757642186,0.5019278734409124,2572.6215492477486,,-0.5605776949768326,-0.012275895121070291,0.500832072834805,2289.716679022459,,-0.5578487606716858,-0.011110212523617217,0.47733618383654114,2152.167736519063,,-0.663614469402722,-0.08193025312982856,0.0,1842.0,0,0.0,0.0,0.5104584418020315,2373.277852728389,,-0.5161259967275194,0.017867458809938206
0.53125,-1.9828893929185867,0.11072805170584489,g2-128-20.csv,0.8605481196690593,2467.8587473408506,,-1.4971975751970328,-0.09531783647693122,7.518607216815252,0.884933257793359,3033.625610638603,,-1.431750331609898,-0.050991091337344974,0.863688887235911,2496.584495164273,,-1.4836130244707326,-0.08711419537429156,0.8637021183093954,2493.7746887313397,,-1.4833155789567158,-0.08663181739257736,0.8388238561720761,2377.243271695916,,-1.5390715601740679,-0.12695115880781377,0.0,1842.0,0,0.0,0.0,0.8668189982143465,2521.301276244264,,-1.4708135322102325,-0.07858194680227323
0.84375,-1.9217772104009938,0.007327411514608575,g2-32-40.csv,0.6053883756633875,2379.1881260833434,,-0.7801706985104152,-0.020169716560477148,7.518607216815252,0.6547170892062523,4166.148208469053,,-0.6653765123314064,0.08168818865006863,0.614328432576455,2476.794509848989,,-0.7568747605480401,0.00024118551841328982,0.614402437426655,2430.9684971522693,,-0.754771589108425,-0.00423227275476032,0.5820818737701018,2235.332905156464,,-0.8586635596457732,-0.08360861766659985,0.0,1842.0,0,0.0,0.0,0.6228912962214952,2482.9151658359683,,-0.736524665653767,0.029297945391341826
0.7265625,-1.9867217917169981,0.04917252088231869,g2-128-30.csv,0.7307079533745657,2449.714755544035,,-1.1108428523628402,0.014302212179732102,7.518607216815252,0.7667221076779398,3618.564621679785,,-0.9533256178207439,0.08016221043968484,0.7366497677308008,2493.9935168381407,,-1.085223778352054,0.0293013391200629,0.7368894637641268,2486.9818655890294,,-1.088774914395957,0.031386186601743554,0.6907835702346109,2301.3067341723468,,-1.1705999795782986,-0.04922376449145925,0.0,1842.0,0,0.0,0.0,0.7427724238765718,2525.3556230061904,,-1.064411544188897,0.04759858223471741
1.0,-1.449003596038439,0.0002089546134471997,unbalance.csv,-0.008096258692573566,-2870590.756600145,,-1.4340050892999214,0.1582147944031423,8.674196940225903,0.0,604910055.183025,,-1.389829773894742,0.658442534544513,-0.008096258692573566,201746700.0959447,,-1.4192799841648616,0.32495737445026585,-0.008096258692573566,102473667.97867697,,-1.4192799841648616,0.32495737445026585,-0.008096258692573566,-2870590.756600145,,-1.4487301944349813,-0.008527785643981265,0.0,5850.0,0,0.0,0.0,-0.008096258692573566,307090958.8312218,,-1.404554879029802,0.4916999544973894
0.41796875,-1.9874232114091022,0.1065298044515065,g2-512-20.csv,0.8595337239486669,2472.0805635273514,,-1.4921453969939176,-0.09346145138258835,7.518607216815252,0.9152485630777698,3024.1115680886737,,-1.4065343084944626,-0.0431122242949232,0.8622361766796826,2495.862306491108,,-1.4786980039662159,-0.08442931994570693,0.8623217111495245,2495.4710648864884,,-1.4798431413650976,-0.08435206020377012,0.7818382630228478,2245.340703460388,,-1.527625472792709,-0.13069161300215032,0.0,1842.0,0,0.0,0.0,0.8650803984472122,2518.664317665362,,-1.4654521444992115,-0.07578044918931612
0.751953125,-1.979038650109647,0.11716464145615654,g2-512-50.csv,0.4902113133057468,2416.396095451594,,-0.5458879195557683,-0.066831114072985,7.518607216815252,0.6959163086503638,5530.481656513683,,-0.2911396322067721,0.09028570698618178,0.4993735794856892,2489.5763092204356,,-0.4950779700777654,-0.037840183177617656,0.4993932556913055,2484.1305392433537,,-0.49484723152286025,-0.037029286716325036,0.3188324017879387,1613.842918066646,,-0.6905036596626557,-0.16056632503013768,0.0,1842.0,0,0.0,0.0,0.5085942065142943,2553.2545776884463,,-0.4456942896278906,-0.009801322283712416
0.0146484375,-0.47118232299122376,-0.14329818952856613,dim1024.csv,-0.17554900483134828,-403.63734332955767,,-1.3426249710453475,-0.2949296139846226,6.825460036255307,0.9127297033185319,5519.314731152348,,1.4400033033154296,1.4795138212098622,0.004452192553223052,12.122493942561753,,-1.0603946620188278,-0.04955328976961838,0.0043168786938837245,10.288266534485869,,-1.127034259260345,-0.04792776659809962,-0.9065898137820397,-3529.0268812255113,,-1.748671338605808,-1.4377989004495144,0.0,921.0,0,0.001311626289359392,0.001311626289359392,0.1848481354168575,426.8107031581922,,-0.8788939836349109,0.19420746583685647
0.611328125,-1.9895277557035596,0.0868935898028753,g2-512-30.csv,0.7303390227140953,2454.8127645510826,,-1.105051874219032,0.03904002709124776,7.518607216815252,0.8393466354891441,3615.435975762594,,-0.9440461554480795,0.12552537038015,0.7355463934250109,2491.5070110220036,,-1.0791582450611001,0.053869960473529155,0.7356789103877881,2489.9806712940426,,-1.0813813381658477,0.054326764398790556,0.597367004551262,2034.1288145929277,,-1.1944145915943685,-0.0320288844099833,0.0,1842.0,0,0.0,0.0,0.7408367817205112,2525.111479769823,,-1.0534008617254855,0.06893989333313737
0.890625,-1.9097123021084428,0.08436492873576486,g2-64-60.csv,0.4023701119877533,2378.1804116749563,,-0.3951788238185152,-0.019271692054209925,7.518607216815252,0.4741894762444877,6399.423895689978,,-0.14378050938448572,0.12930506629373476,0.4136550559520827,2514.753071532851,,-0.3335378900602166,0.018248596714221733,0.41433654995567304,2462.995047804237,,-0.33534844069627656,0.012454793095609661,0.35388812562613586,2047.7276954353158,,-0.5091540235111038,-0.06839024535635477,0.0,1842.0,0,0.0,0.0,0.4252017658201172,2555.4672489665663,,-0.27451119200802765,0.055011263828007334
0.828125,-1.9449407424824043,0.1231801874274589,g2-64-40.csv,0.6041296770425323,2425.2352290038516,,-0.7836008630862277,-0.07063870585206941,7.518607216815252,0.6649251820671801,4267.3692438667795,,-0.6039129231664311,0.05097124134367058,0.6130405018330817,2500.561630890067,,-0.751928395444,-0.047355745925581574,0.6131543286761416,2476.2017386870766,,-0.7502027349739206,-0.04923328928661603,0.5663186645776418,2227.920846256784,,-0.9084879873104192,-0.12520839490156355,0.0,1842.0,0,0.0,0.0,0.6225196591915435,2528.839048403449,,-0.7172365363303405,-0.027308756277005908
0.109375,-0.6760171930120342,0.258597910693977,dim128.csv,-0.17825838551342646,-384.17516316149647,,-1.288602527877806,-0.3412556481480284,6.825460036255307,0.8209787476741627,4636.084827455983,,2.0537930396151323,0.8898768658671347,0.0042546698287056085,29.852258667430142,,-0.9862843984944231,-0.08452912064420359,0.007544853515331977,20.835358542227347,,-1.0526337097614245,-0.10498357050437337,-0.8633824951045705,-2555.6028466222892,,-1.6964441234316483,-1.4355379164115019,0.0,921.0,0,0.00033930510314875135,0.00033930510314875135,0.18617061083526834,424.95652586980145,,-0.7839085937291961,0.22258304419956965
0.25,-1.9669869965583007,-0.0036277732658387854,g2-4-10.csv,0.9671037037317838,2484.644704319102,,-1.874661934327066,-0.0035454163190978445,7.518607216815252,0.9694567505192941,2595.838317819284,,-1.869017213478371,-0.0011675215451133353,0.9676195392679525,2505.474285428244,,-1.8728476312459121,-0.003016130375289253,0.9674721642787565,2488.373982858771,,-1.8732876741040219,-0.0032734315513092806,0.9656192697543928,2454.219918363301,,-1.8757979632972335,-0.004350136853425115,0.0,1842.0,0,0.0,0.0,0.9685931830447323,2517.278099107021,,-1.871473371022868,-0.002744145607500689
0.765625,-1.9853401436940423,0.07161340102487708,g2-256-40.csv,0.6036937882386619,2449.4868570048493,,-0.7948431974729646,-0.0546029530234417,7.518607216815252,0.7135263116784043,4351.106436453774,,-0.59458560021646,0.07228132079692591,0.6116840475942079,2506.2910815143014,,-0.7537287098117991,-0.03068391959055593,0.6117784421434044,2501.237106184914,,-0.7546861951005359,-0.03255636373120521,0.4849822486195001,2014.6247595928428,,-0.9143317557417889,-0.11096682307463734,0.0,1842.0,0,0.0,0.0,0.6198367586245463,2552.066425507546,,-0.7224690149117706,-0.01007007652260516
0.921875,-1.8132353566492185,0.014139845212043546,g2-64-90.csv,0.2176126048826577,2240.626891630557,,-0.16154008765972017,-0.03603131664699939,7.518607216815252,0.30383854952139316,11361.61871262668,,0.09677410657442387,0.1333676686171868,0.23199633732441682,2518.277227082841,,-0.10330337699901741,-0.002828616937246741,0.23175846666554667,2400.517411346451,,-0.10841220557695297,-0.0025516216283117043,0.16247651835900068,1668.6266386169532,,-0.2896716271467894,-0.15358607359062804,0.0,1842.0,0,0.0,0.0,0.24704519662408983,2571.792955546866,,-0.061273091856279605,0.028653172319150082
0.8046875,-1.9792860388092441,0.02003870098014596,g2-128-40.csv,0.6033396857195914,2441.643548285788,,-0.7809839615509852,-0.038346388718204935,7.518607216815252,0.6726027001200604,4304.391228625805,,-0.6106081751811687,0.07132616271037813,0.6112017429646526,2500.6632781710587,,-0.7444458755113678,-0.015267646699563325,0.6113275634546016,2489.0720619901017,,-0.7479757892537557,-0.011553745979268564,0.553820266373124,2203.8948194727286,,-0.8897062250126284,-0.1273354356261232,0.0,1842.0,0,0.0,0.0,0.6192337250626619,2537.2379690261805,,-0.7088438602882343,0.00886096831381434
0.8984375,-1.9021413661539281,0.023900490007196518,g2-128-90.csv,0.2172794936730517,2250.1908506977934,,-0.17036716175880606,-0.03364116748566078,7.518607216815252,0.3402993749032459,11129.57940793637,,0.11262983208775124,0.1202735068202336,0.2315682518464609,2473.80089116111,,-0.10320791655751269,0.0026075105735988225,0.23120453354358894,2410.877705815361,,-0.109306791425555,0.003059954931259959,0.07650580588360374,781.9326037223076,,-0.36267998876376506,-0.12736536734353723,0.0,1842.0,0,0.0,0.0,0.24565737884295252,2572.1835929229323,,-0.03966922201879719,0.043747701035178596
0.21875,-1.4609438755660074,0.0726108472131352,dim064.csv,-0.1905692653096497,-402.49447080205874,,-1.2204741621100592,-0.2666803621925806,6.825460036255307,0.7919856496695554,4301.013909738941,,0.37995893367576494,1.120307510355986,-0.00375854911075423,28.559440682737204,,-0.9456608244614642,-0.008937666626177482,-0.0037635168024772567,0.24017313411697774,,-0.9988681917769492,-0.01934526736919639,-0.7780083574760991,-2483.7259429731403,,-1.4967173263062472,-1.1962064877797254,0.0,921.0,0,0.00022054831704668837,0.00022054831704668837,0.17412556073263302,398.9545000708112,,-0.7697081033185448,0.23859197359248452
0.875,-1.8612729546628384,0.05357897300886102,g2-16-40.csv,0.6073592521650405,2352.580238045106,,-0.7971507883745937,0.003789082866118638,7.518607216815252,0.6593146796613668,4090.4270008569442,,-0.6320613959150285,0.08112325009299423,0.6163427006713535,2487.897161258501,,-0.7637077606287578,0.02742240274151201,0.6162570508780083,2403.151746531089,,-0.7516395529599846,0.03155548732912061,0.5837411815442187,2162.8101542793206,,-0.9198881761534934,-0.058468645101498073,0.0,1842.0,0,0.0,0.0,0.6247120336504904,2460.9961557708625,,-0.723123024961685,0.050356167604909505
0.8515625,-1.9697327810716942,-0.03383414066621668,g2-256-70.csv,0.32547188866342736,2379.081368349472,,-0.2899226946623761,-0.04152766443960481,7.518607216815252,0.5189808304788032,8039.0480593148795,,0.06068692577874435,0.10691610765816562,0.3378759357946005,2505.719233246188,,-0.22700730340430073,-0.008727209874151211,0.33804248710956064,2485.6756632465595,,-0.23376122797766197,-0.008196644817206038,0.16612437545216763,1242.5846622445315,,-0.45483199013623343,-0.16678587936976527,0.0,1842.0,0,0.0,0.0,0.3503900419030875,2595.265178162271,,-0.16833171818942605,0.029556415014977196
0.5,-1.1842939223587523,0.005037704094438765,birch2.csv,-0.12324075210011654,-834711852.6867378,,-1.433266589737681,0.0038414784175211823,11.407631613756946,0.0,63721927860.54371,,-1.1855267192652457,0.031040752141007724,-0.12324075210011654,15693102448.046427,,-1.3506866329135359,0.012907902992016697,-0.12324075210011654,-57403107.83563244,,-1.3506866329135359,0.012907902992016697,-0.12324075210011654,-834711852.6867378,,-1.515846546561826,-0.005224946156974331,0.0,90006.0,0,0.0,0.0,-0.12324075210011652,16470411192.897532,,-1.2681066760893906,0.02197432756651221
0.875,-1.9415994624570834,0.026678054264767347,g2-64-50.csv,0.49265837715525973,2388.7172208785173,,-0.5386268377175905,-0.01543234996628988,7.518607216815252,0.5467337723040224,5408.820730130025,,-0.32121492128640616,0.08583542984719157,0.5019261075632246,2490.4980753101318,,-0.5044177440688521,-0.0027183636783699888,0.5020206093671995,2454.1482752611078,,-0.5042216812990397,-0.0022877920128436522,0.4561977536387763,2140.362905551614,,-0.669001533950563,-0.08808141669011069,0.0,1842.0,0,0.0,0.0,0.5119089217334281,2519.1589232855667,,-0.4687482997655491,0.01587832364236803
1.0,-0.8989944445153406,0.010478200562088145,g2-4-80.csv,0.27802758031295693,2089.6153520870084,,-0.44296731476843987,-0.01289376292666563,7.518607216815252,0.3075594860618954,7983.127362861024,,-0.4143091761817823,0.09698397697050216,0.2797204314101135,3474.225773154873,,-0.43424708588493166,0.020847910907026073,0.28189039558796225,2220.3849159658657,,-0.4243397908370776,0.03214710407523834,0.23725554750149727,1732.1234476376844,,-0.4739995856837891,-0.07788654149287455,0.0,1842.0,0,0.0,0.0,0.2916991834084066,3565.705995095427,,-0.4156195619535694,0.06588877790893004
0.375,-1.0253468341040308,0.07482537966442461,dim032.csv,-0.1837840924497743,-394.9094772341029,,-1.323298163426157,-0.15512678829391804,6.825460036255307,0.6973323361094724,4500.128787235049,,-0.025622955541943604,0.6417449589852016,0.013041983866080353,118.45628603733684,,-1.1210249837894461,0.032131151208137,0.013368123973159316,70.61339281499313,,-1.1800996267006623,0.048403430156988836,-0.8090461626212594,-2421.26163196903,,-1.6387840077465887,-0.7974349797366618,0.0,921.0,0,0.000508957654723127,0.000508957654723127,0.20118829832399587,541.9811747627808,,-0.9781672689657079,0.22600161308908506
0.0078125,-1.979927691271795,0.13708743148626312,g2-128-10.csv,0.9607507834764076,2473.732693633552,,-1.8357224217780241,-0.13052609270303844,7.518607216815252,0.9666502114162459,2639.4144156417833,,-1.8177581122967938,-0.11571980916213619,0.9616263713778502,2486.2172056286827,,-1.8322709608403587,-0.12821306430881269,0.9616373457077146,2485.826908026311,,-1.833004404799408,-0.12823446126334992,0.9553041184817593,2422.7478940598417,,-1.84568624871581,-0.1403314635240249,0.0,1842.0,0,0.0,0.0,0.9625120500666279,2497.878341150805,,-1.829443017455131,-0.12579647994302678
1.0,-0.6914426249943006,-0.020028840503768332,g2-4-100.csv,0.16009874766215038,1723.4975390888324,,-0.40972633137374326,-0.01985616881416327,7.518607216815252,0.20434974600034794,11162.077510629222,,-0.28144089575236375,0.02085875037593525,0.18096602083917748,4007.727343431613,,-0.35989154926639055,-0.016618243068356943,0.18223852812314995,2022.1317002160345,,-0.37352061750892807,0.009992128794223152,0.15710014285663015,1608.901677674823,,-0.41108406629534233,-0.10731598023780933,0.0,1842.0,0,0.0,0.0,0.19977043226963656,4122.5296651816125,,-0.32368583540157536,0.013230054540029478
0.875,-1.838072504543311,0.04860061365598779,g2-8-30.csv,0.7464237586861784,2371.5229030391706,,-1.161282605880873,-0.0420610363096695,7.518607216815252,0.7650753824441145,3326.5344626350807,,-1.105428588687761,0.02842518127954882,0.7508328793276267,2505.6858111461706,,-1.1430261940736073,-0.012284884190630355,0.7500101206640324,2410.7362145921024,,-1.152696404986365,-0.01013516892644836,0.7373860950469865,2314.330320761093,,-1.175194332689482,-0.05069302648066702,0.0,1842.0,0,0.0,0.0,0.7566412008530008,2468.191860835441,,-1.1221972543128684,0.013712205864739885
0.0625,-1.9911137854699776,0.006640243575211293,g2-16-10.csv,0.963310654374117,2489.968798011396,,-1.8612158502324094,-0.008162330037244115,7.518607216815252,0.9664685206170744,2642.6957145747037,,-1.8522275441468365,-0.0001830182507535678,0.9639623408758488,2505.5647623147015,,-1.858505904638915,-0.006865154374953374,0.9638356674931614,2500.324206560542,,-1.8581370353683173,-0.006861742922209114,0.9614742387862164,2472.0201139917694,,-1.866364156242333,-0.012196530052799057,0.0,1842.0,0,0.0,0.0,0.9647793375110952,2512.860051112876,,-1.8549867750726752,-0.005975415665480451
0.875,-1.9360787385500022,-0.05444351342401267,g2-256-100.csv,0.1835467631328773,2254.4563246323783,,-0.1544561623370937,-0.04721036807175077,7.518607216815252,0.409971712040342,13510.916752921306,,0.1869601120817208,0.17097217465237194,0.19690761499415657,2469.772108511714,,-0.08740723542552366,-0.005978612484556788,0.19692002900486122,2432.0750396181556,,-0.08220125959140101,-0.00609489678199666,0.0483631695987863,599.204877323788,,-0.3695581998613795,-0.13763593077390762,0.0,1842.0,0,0.0,0.0,0.21022649303101104,2607.670685837902,,-0.026257308373233257,0.02891935043055028
1.0,-0.6246518862317569,0.2857905524685488,birch3.csv,-0.2884688766039357,-12578443216.692278,,-1.0599852492531927,-0.03191057190562496,11.407564949312402,0.0,47816288020.97327,,-0.8647249727020663,0.11691143248350155,-0.2884688766039357,15605620050.151037,,-0.9948984904028172,0.01769676289075054,-0.2884688766039357,13592317698.16158,,-0.9948984904028172,0.01769676289075054,-0.2884688766039358,-12578443216.692278,,-1.125072008103568,-0.08151790670200047,0.0,90000.0,0,0.0,0.0,-0.2884688766039357,41776380965.00489,,-0.9298117315524417,0.06730409768712604
1.0,-1.1882206911790538,0.02458726694784839,g2-4-60.csv,0.39836066099248957,2064.7053868896483,,-0.5645930548892457,0.00861756477096391,7.518607216815252,0.4187670935430871,5415.8515385173405,,-0.3484972344274859,0.07047635562211539,0.4031788266055505,2840.4310389747106,,-0.5036548592660157,0.035496403951161104,0.40535410941683436,2131.9912679343297,,-0.5359754004926949,0.03982705444978569,0.3780907156423242,1891.765953569349,,-0.5941714016511872,-0.008144848717042345,0.0,1842.0,0,0.0,0.0,0.41314627062173326,2881.6385099091103,,-0.4750372048694649,0.06670589362998289
0.775390625,-1.9823340697318195,0.08417900494798954,g2-512-60.csv,0.40061213099338855,2414.164694384336,,-0.3978503546936536,-0.005064946472797202,7.518607216815252,0.6559449663188074,6600.203242466652,,-0.10333873433069352,0.13697450011398382,0.4111662561679687,2503.0194935089303,,-0.3413058480937602,0.02210627996945433,0.4113424279342851,2497.823990260451,,-0.34223337362048745,0.023105069586811702,0.03567810885408645,215.270184322475,,-0.5664476479258873,-0.11540218061614976,0.0,1842.0,0,0.0,0.0,0.4218793503547712,2579.394574126204,,-0.2873024486784118,0.05154430744366432
