PCAFractionOfComponentsFor95PercentVariance,PCAKurtosisFirstPC,PCASkewnessFirstPC,dataset,firstQuartileCorrelation,firstQuartileCovariance,firstQuartileEntropy,firstQuartileKurtosis,firstQuartileSkewness,logNumberOfInstances,maxCorrelation,maxCovariance,maxEntropy,maxKurtosis,maxSkewness,meanCorrelation,meanCovariance,meanEntropy,meanKurtosis,meanSkewness,medianCorrelation,medianCovariance,medianEntropy,medianKurtosis,medianSkewness,minCorrelation,minCovariance,minEntropy,minKurtosis,minSkewness,missingValuesRatio,numberOfInstances,numberOfMissingValues,sparsity,sparsityOnNumericColumns,thirdQuartileCorrelation,thirdQuartileCovariance,thirdQuartileEntropy,thirdQuartileKurtosis,thirdQuartileSkewness
1.0,-0.7536420068206677,0.09777757453356196,s3.csv,0.3609411911326253,12261262376.240887,,-1.1043136368040325,0.1265119646450641,8.411832675758411,0.3609411911326253,34083564227.286118,,-1.1013356755247177,0.21797294371679965,0.3609411911326253,23115850201.03945,,-1.1033209830442607,0.15699895766897595,0.3609411911326253,23059287100.3154,,-1.1033209830442607,0.15699895766897595,0.3609411911326253,12261262376.240887,,-1.105306290563804,0.09602497162115224,0.0,4500.0,0,0.0,0.0,0.3609411911326253,33913874925.113964,,-1.1023283292844892,0.1874859506928878
1.0,-1.368348294592409,0.04285539788687061,g2-4-50.csv,0.501611513940377,2218.1481542097276,,-0.7101242035698943,0.00029310425731236454,7.518607216815252,0.5256740256312875,4660.629949615496,,-0.6555050954233366,0.04096056193093019,0.5132832049809462,2776.8890213364484,,-0.7015826559252205,0.015644242961420675,0.5145974634246794,2306.942000022411,,-0.6737667084803696,0.01152995818261405,0.4988036989456545,2119.628874750009,,-0.8032921113168063,-0.0014435064504755794,0.0,1842.0,0,0.0,0.0,0.524415064518999,2806.729873401783,,-0.6652251608356958,0.026881096886722366
1.0,-1.7160330179687344,0.0068804986501337356,g2-4-30.csv,0.7500933349012715,2353.126773454331,,-1.1826638128766642,-0.013942073456661864,7.518607216815252,0.7658014953779021,3200.097212662945,,-1.1419576051774536,0.0018027163326043364,0.7551481874811522,2557.550002569208,,-1.1712418462089031,-0.010393010759061436,0.7518771274124183,2387.230744573624,,-1.1691769012466628,-0.010576451857846381,0.7495938746820213,2302.8176641831233,,-1.2046559771648342,-0.02222185565315732,0.0,1842.0,0,0.0,0.0,0.7616461651008822,2568.419496703451,,-1.157754934578902,-0.007027389160245952
0.6666666666666666,-1.155589436616762,0.4081513475149776,dim6.csv,-0.29508334021122506,-2035837690.2010958,,-1.075735379760439,-0.262351704223851,8.201385955238608,0.5473802188470444,70924950356.29297,,-0.2772660592592473,0.49618849434653395,-0.04933684144283081,9960441576.982256,,-0.8303650855234195,0.06061157188526193,-0.20098059989111833,315981612.0739932,,-0.9182048770442996,0.0995315260555136,-0.6259563492540273,-41731622485.97647,,-1.2943512875291487,-0.42697542109708847,0.0,3646.0,0,4.5712196013896505e-05,4.5712196013896505e-05,0.21434419175354108,24128344096.569492,,-0.5639896179593521,0.38366244671493194
0.9375,-1.5054580961926327,-0.008950439303300192,g2-16-80.csv,0.2690596272055974,2223.1321695297306,,-0.27644950198488283,-0.04152535504112744,7.518607216815252,0.3276256697226934,8806.613237742551,,-0.005935884352784804,0.10574872201976429,0.281301525819688,2712.848416057981,,-0.17968318475245804,0.000562449858559565,0.2811957926850577,2356.064705575323,,-0.18086922799189753,-0.003848786268402665,0.23387709331258413,1923.9725347539838,,-0.3252345258318705,-0.13136526972532742,0.0,1842.0,0,0.0,0.0,0.29377591503935546,2502.312627059716,,-0.1005749562927889,0.03519154989111042
1.0,-1.2681674107294738,0.03451818508600264,g2-8-80.csv,0.2787042584992072,2259.5953108587664,,-0.3439497067230529,-0.021694153095333447,7.518607216815252,0.31508445621437975,8387.261298178006,,-0.13662744438860974,0.04960772547522477,0.2860877436729101,3006.4380604155494,,-0.2791463139694172,-0.008648166542128579,0.28718657122489955,2338.25516908563,,-0.28492827726376535,-0.012129749825434202,0.24596608249797183,1973.198935927401,,-0.4064166497041586,-0.06200059240203183,0.0,1842.0,0,0.0,0.0,0.2993993637925734,2433.2233430410342,,-0.20838262981784894,0.0004111471639857136
0.818359375,-1.9681473719644529,0.08225597926468506,g2-512-90.csv,0.22383038713702647,2346.3694801455094,,-0.17832866856347285,-0.024496994996660693,7.518607216815252,0.4535301742675031,11923.463677213615,,0.35744864286890543,0.15432103816482398,0.23585288648575087,2504.160359920243,,-0.11609332847774007,0.008352713172300161,0.23597119439529352,2488.2556717216303,,-0.11446219147639347,0.008180630147583766,-0.1053097635542203,-1080.8932807489675,,-0.38065188371474656,-0.14211190850149222,0.0,1842.0,0,0.0,0.0,0.24816836895538336,2631.9104942258045,,-0.049882859954949565,0.04071974876458853
0.5,-1.9383962141655162,-0.0061322932290837386,g2-2-10.csv,0.9709833812413611,2496.208408898293,,-1.8837556971359632,0.007144556772933863,7.518607216815252,0.9709833812413611,2605.691014655327,,-1.8820689547477878,0.008315311363879998,0.9709833812413611,2533.6232059035324,,-1.883193449673238,0.00753480830324924,0.9709833812413611,2516.296700030255,,-1.883193449673238,0.00753480830324924,0.9709833812413611,2496.208408898293,,-1.8843179445986884,0.006754305242618484,0.0,1842.0,0,0.0,0.0,0.9709833812413611,2553.7114970354946,,-1.882631202210513,0.00792505983356462
1.0,-0.9953741269915417,-0.012745056009212703,g2-2-60.csv,0.4049603294962746,1920.0233029068252,,-0.7447118420735519,-0.018215353627476134,7.518607216815252,0.4049603294962746,4827.696669420916,,-0.7286076043772951,-0.0004325133093988657,0.4049603294962746,3331.029872119021,,-0.7393437628414663,-0.012287740188117045,0.4049603294962746,3288.199758074171,,-0.7393437628414663,-0.012287740188117045,0.4049603294962746,1920.0233029068252,,-0.7500799213056375,-0.024142967066835223,0.0,1842.0,0,0.0,0.0,0.4049603294962746,4699.206327286366,,-0.7339756836093807,-0.006360126748757955
0.8,-1.455285185061085,0.11667540188109589,dim5.csv,-0.23661033306921858,-11077742727.958206,,-1.07226574401916,-0.8909577500563702,8.018954683155718,0.8233897428886755,74856788040.69212,,-0.27681638051014934,0.6493180351777321,-0.010698801720619183,13190840175.280561,,-0.8418156996038034,-0.16293225496461572,-0.07798302170950659,-2081206382.1971877,,-1.072051216391942,-0.09933538618011375,-0.32950542947973427,-16241441727.761421,,-1.437822694348651,-0.9155514796942532,0.0,3038.0,0,0.0,0.0,0.13182812174665265,29282216501.86695,,-0.35012246274911485,0.4418653059299265
0.80859375,-1.9655341412758578,0.13821625099425386,g2-256-50.csv,0.48903159978834476,2403.2400313229655,,-0.5482969102950647,0.01852636850713982,7.518607216815252,0.6090228277599398,5366.388500620146,,-0.25266581213346884,0.15646504254662313,0.4990855199583313,2482.666172340602,,-0.4899942028738946,0.04711501385430589,0.4992994031845606,2473.4800383177017,,-0.4899823160483898,0.04166907237967983,0.2869673774171908,1443.060484406046,,-0.6852410436691487,-0.05199516899744135,0.0,1842.0,0,0.0,0.0,0.5092814593237225,2542.76846431653,,-0.44146961448412614,0.07861353393073872
0.90625,-1.8770366390372792,0.06542960625061278,g2-128-100.csv,0.18165926576823552,2231.575130296108,,-0.14538508856889432,-0.043975994204305605,7.518607216815252,0.32853831885487916,13525.354413377047,,0.2366689048618431,0.1647159895226053,0.19672041822444863,2502.179024142526,,-0.07301504711120817,-0.002164398824080465,0.1968507124023529,2427.113331664269,,-0.06475286499593147,-0.002552133222103229,0.07504741838651292,901.3071086796641,,-0.3470998429227494,-0.14674148700843284,0.0,1842.0,0,0.0,0.0,0.21156327624569682,2622.538935343524,,-0.01280867550460807,0.042046917789049246
0.03125,-1.9944381685497696,0.021706436659068105,g2-32-10.csv,0.9625647693857089,2489.086855766322,,-1.859008575919702,-0.022461843024463583,7.518607216815252,0.9670566147457108,2635.024342090907,,-1.845437804739711,-0.011564126807614539,0.9633340572572894,2503.7895163079047,,-1.8560728027549687,-0.020142690900045244,0.9633240630167317,2502.2960524569744,,-1.855531079922428,-0.01994453188214429,0.959813797457821,2445.2631819203193,,-1.868038605836557,-0.029917942570575395,0.0,1842.0,0,0.0,0.0,0.9641760477499239,2516.264588976746,,-1.85236809260503,-0.01748290797286498
0.00390625,-1.9870704531952839,0.11091355790520675,g2-256-10.csv,0.960870601053277,2480.2227172894395,,-1.8420450416338743,-0.10692358263809193,7.518607216815252,0.9760464592852046,2661.762333528549,,-1.8178560640340855,-0.09394409544090751,0.9616986612077936,2492.320556436274,,-1.838207049029553,-0.10441755087261267,0.9617232565240754,2491.671144240756,,-1.8383097913327386,-0.10451628916081658,0.953403174440165,2431.8026493886096,,-1.8564568750802355,-0.11234299757030729,0.0,1842.0,0,0.0,0.0,0.9625483061564768,2503.510063483414,,-1.8344571548871427,-0.10193749431931184
1.0,-1.1025366379069736,0.04108364927102666,a1.csv,-0.025808373138059823,-1365794385.009862,,-1.223643798500227,0.03821949073803241,8.411832675758411,0.0,55271488795.34273,,-1.0916433048018712,0.08336206214837184,-0.025808373138059823,25802396848.116158,,-1.1796436339341083,0.05326701454147889,-0.025808373138059823,24651946491.065884,,-1.1796436339341083,0.05326701454147889,-0.025808373138059823,-1365794385.009862,,-1.2676439630663456,0.023171966934585935,0.0,4500.0,0,0.0,0.0,-0.025808373138059823,51820137724.19191,,-1.1356434693679898,0.06831453834492537
0.0546875,-0.7356319304117394,0.2598707719896017,dim256.csv,-0.17554324415389314,-405.5625997261955,,-1.3003751640451875,-0.2303291429401073,6.825460036255307,0.8440980910098885,4791.749931548878,,0.23636416240233116,0.9156061481450745,0.0030850377989729413,16.247319556207778,,-1.0405530330764754,-0.015494929412869502,0.0025921014959092905,9.332258768824166,,-1.0996990180855621,-0.0017279373597412538,-0.8854407551565229,-2698.319346881933,,-1.699954982424318,-1.2223283111467467,0.0,921.0,0,0.0011748439196525517,0.0011748439196525517,0.1830834555058683,430.083894809517,,-0.8472733460651872,0.22219194397770833
1.0,-0.775935027196871,0.06533985987475356,a3.csv,-0.03239966543891375,-9186147.979542932,,-1.2600671102099306,-0.06708058858463874,8.817297783866575,0.0,284844251.6370512,,-1.2034493685495526,0.029283628371637217,-0.03239966543891375,137171457.9207056,,-1.2411945296564713,-0.03495918293254675,-0.03239966543891375,136513864.01265702,,-1.2411945296564713,-0.03495918293254675,-0.03239966543891375,-9186147.979542932,,-1.2789396907633899,-0.09920199423673072,0.0,6750.0,0,0.0,0.0,-0.03239966543891375,282871469.9129055,,-1.222321949103012,-0.0028377772804547667
1.0,-1.0420824935415762,0.009135843166891531,g2-4-70.csv,0.29634857989866153,1964.3230311383659,,-0.454609212211623,-0.03306702252595581,7.518607216815252,0.3450162943407916,6415.112396428084,,-0.25390481638114837,0.044708774488209896,0.3211355551874004,3054.6342670655904,,-0.4026014558868515,-0.004599764888481706,0.3246683392460029,2083.3975137137504,,-0.41855949328620956,-0.012066311579032174,0.29494559034507206,1803.8787392491333,,-0.5193820205938384,-0.03897521088407237,0.0,1842.0,0,0.0,0.0,0.3411661880478713,3137.8335693908975,,-0.36655173696143806,0.016400946058441924
0.875,-1.8839973024531103,0.013846055998785179,g2-32-50.csv,0.4955963793576413,2384.1367486926147,,-0.5540641050768589,-0.043511447256514985,7.518607216815252,0.5463972439363355,5173.057594801955,,-0.29282401046123985,0.11516209699713259,0.5061481544171096,2535.2256383267104,,-0.48851461868065377,-0.0041591296830277265,0.5059725561883783,2467.5722631034805,,-0.4902317318407474,-0.00932893711351851,0.4564145266899559,2094.2842085893694,,-0.6732413132013391,-0.1096269976421641,0.0,1842.0,0,0.0,0.0,0.5171485059737997,2547.357337335549,,-0.42021005836566283,0.02320699086719266
0.02734375,-0.10571149510137845,0.41420457240619374,dim512.csv,-0.17515023687237968,-378.0323862295238,,-1.3160620002124717,-0.3134097240779347,6.825460036255307,0.8842146219012286,4667.849379219184,,0.9834930806073579,1.2553349527420148,0.0042188124566373926,13.86617525871733,,-1.03295983157121,-0.056907762414394075,0.0032923134532614716,8.211654982769593,,-1.1052718007200162,-0.06862557736092564,-0.8872212904514916,-3056.40314049002,,-1.7209727418960692,-1.126946295023457,0.0,921.0,0,0.0011048622421281217,0.0011048622421281217,0.1844710958850587,401.46973870556553,,-0.8544984541630042,0.1736088201784583
0.625,-1.9636095360139192,0.0037508945056835543,g2-16-20.csv,0.867093274135905,2467.021120000991,,-1.5210510262039314,-0.008501901414208927,7.518607216815252,0.8783576185668078,2907.556751128386,,-1.481435841380084,0.023267015224602203,0.8692213846636218,2503.8414949768558,,-1.5121574981526427,-0.001589738375392764,0.8694558356280104,2483.522586772165,,-1.5174366811949964,-0.0025917970961268394,0.8565490563521683,2419.498044010212,,-1.5314724367005867,-0.021569122093070534,0.0,1842.0,0,0.0,0.0,0.8718107929504559,2500.052599036543,,-1.5084358839347827,0.005319121177763165
0.8359375,-1.961448933451783,0.1294598743136774,g2-256-60.csv,0.39787055941165655,2383.012359183774,,-0.4026295320158275,-0.0576711647416671,7.518607216815252,0.5196849766183335,6410.296027391525,,-0.05271615273090324,0.07958411026090702,0.408703401975165,2479.3794814380276,,-0.3369800627696205,-0.02971679964639144,0.40879757722756116,2466.238245335909,,-0.33099187533729224,-0.03203390301039818,0.2689826723427379,1557.6514085898414,,-0.5657508013893708,-0.1649851771743762,0.0,1842.0,0,0.0,0.0,0.41978003405140873,2549.349952906442,,-0.277976705731416,0.004478754550077778
1.0,-0.6667790222257817,0.02415697681363004,g2-2-100.csv,0.18186736587747396,1735.6558354432548,,-0.5425306977150451,-0.04139419872394871,7.518607216815252,0.18186736587747396,9866.372148215252,,-0.49924166404254766,0.02097430760528293,0.18186736587747396,5642.2316859287275,,-0.5281010198242126,-0.02060469661420483,0.18186736587747396,5483.449380028202,,-0.5281010198242126,-0.02060469661420483,0.18186736587747396,1735.6558354432548,,-0.5569603756058776,-0.06218370083369259,0.0,1842.0,0,0.0,0.0,0.18186736587747396,9390.025230513675,,-0.5136713419333802,0.00018480549553904872
0.68359375,-1.9656085370975371,0.16962749875748773,g2-256-30.csv,0.7292334895563005,2441.7274525953353,,-1.0896007857324355,-0.11955432681553324,7.518607216815252,0.7805714986876044,3625.7603392033666,,-0.9001270926644462,-0.03896483629359209,0.7347098819275355,2481.463327803825,,-1.06660222747935,-0.10401127766231968,0.7348407270970618,2477.7038372550433,,-1.0691720415053778,-0.10416863563590269,0.6704638567146779,2250.188311125344,,-1.1505407560219503,-0.171375062957031,0.0,1842.0,0,0.0,0.0,0.7403513897181844,2515.260152981815,,-1.045499131061693,-0.08840624989331797
0.59375,-1.978678766700489,0.058445092351378104,g2-32-20.csv,0.8633632176920236,2458.9148162466577,,-1.5234320299652038,0.03674917619891517,7.518607216815252,0.8784401895389456,2944.806528635654,,-1.4628655149381593,0.06411746609196149,0.8662920706761353,2495.3430017643423,,-1.5020751632444325,0.04246608834322133,0.8664548937090941,2485.891964370494,,-1.5010279330139744,0.04518945446302708,0.8526893221543078,2387.812626617385,,-1.5346219491026647,0.014571155382648802,0.0,1842.0,0,0.0,0.0,0.8692179980755829,2513.0027513017812,,-1.4893575710138944,0.05193631196510549
0.5625,-1.9802830399087132,0.09732183889402629,g2-64-20.csv,0.8611568787727543,2462.407408079096,,-1.5006948182150532,-0.08054271200954388,7.518607216815252,0.8784213968742395,3016.7350275218655,,-1.4449418838906138,-0.0407619873510401,0.8639138419121355,2489.8834519866205,,-1.4864684101801193,-0.07268587454348588,0.864084292994469,2484.794133475587,,-1.487781566083192,-0.07123773934258511,0.8484290753188356,2388.44904960659,,-1.5209663779622669,-0.10478528819337428,0.0,1842.0,0,0.0,0.0,0.8668963497330384,2506.9354416473375,,-1.4749456783597714,-0.06289975753980162
0.38461538461538464,-1.1937149755828114,-0.005987956010057507,dim13.csv,-0.27174073830802314,-6482097938.077527,,-1.191564712450869,-0.34912555521813693,8.97423821949758,0.8327995973760516,70478283943.69408,,0.2967295526811995,1.2308063650260865,-0.04324574908398829,1912468831.4134839,,-0.9137744527632675,0.07042053068268297,-0.08097112851821123,-274945280.1790252,,-1.0715590211434578,-0.11480905223976713,-0.8532104174969313,-41941202524.447266,,-1.2390975547451555,-0.6147690676638139,0.0,7897.0,0,9.740797381673664e-06,9.740797381673664e-06,0.23131858193971883,10310589315.625422,,-0.8195245549702816,0.41191059928641877
0.9375,-1.7029035304868017,0.053742483060653996,g2-16-60.csv,0.40788149220245273,2325.2473212405803,,-0.4055284759457526,-0.04816531678964405,7.518607216815252,0.4641711552802597,6230.19999663828,,-0.2073539352297309,0.039479988798179905,0.419209123874413,2621.8545612539883,,-0.3719129935194384,-0.018983063408083256,0.4188066255700508,2415.9742682510387,,-0.3726346385385908,-0.013381090354377062,0.38034906657010203,2089.97241856825,,-0.4886539257894489,-0.10306895510417724,0.0,1842.0,0,0.0,0.0,0.43022598346285246,2528.3930205843367,,-0.3191167950752013,0.02372653602535167
0.75,-1.976175058469611,0.041733056249351544,g2-64-30.csv,0.7325184614371478,2436.237762899712,,-1.1178987935007378,0.011100208931890386,7.518607216815252,0.7738645676409249,3588.3366522938413,,-1.0061240930772513,0.0774344790524149,0.7391268857727191,2490.8975162805536,,-1.0931541242728318,0.028040464843597856,0.7388770213307829,2479.6372348149075,,-1.092211495242033,0.02975064146459938,0.7023900528304103,2292.063118342542,,-1.1662364262171576,-0.029039951839384317,0.0,1842.0,0,0.0,0.0,0.7456807557920418,2522.2032134202186,,-1.0690977226224585,0.04392203687782639
0.9375,-1.7258397970731443,0.06093256135897021,g2-32-80.csv,0.2661869252915363,2267.0894075766073,,-0.21117283723357927,-0.02143021905748282,7.518607216815252,0.34104454348807217,9100.607680879662,,0.0418783882784175,0.15915536707819744,0.28023656589019297,2592.080851904436,,-0.1615462860110793,0.007768418135715086,0.2806850422758516,2402.85279002053,,-0.18314005296364533,0.009865862762857811,0.20507349865012606,1684.0884432939893,,-0.35774908151392015,-0.08336979917675512,0.0,1842.0,0,0.0,0.0,0.2968019741848743,2579.1460883742902,,-0.11447688997747263,0.03033556486377836
0.8671875,-1.951966582891493,-0.004038587239714627,g2-256-90.csv,0.22220556725996463,2312.958312470032,,-0.18353853814825327,-0.03668888192316915,7.518607216815252,0.5160486666239722,11366.577825274346,,0.2222419605919943,0.12209345209006872,0.2356310459453874,2500.1966883078558,,-0.11499118086287449,0.0019272457201512548,0.2356376334577952,2467.254704932467,,-0.1219483574891449,0.002427897467164591,0.11774193349141734,1211.9007254825979,,-0.37819285675004943,-0.16758244920720033,0.0,1842.0,0,0.0,0.0,0.24919066889777206,2627.8373247114087,,-0.05399793156952015,0.046111624579195515
1.0,-1.5320720071244354,-0.00946268594881113,g2-4-40.csv,0.6200071009389,2264.434623555271,,-0.9200770580910346,-0.028590072853264422,7.518607216815252,0.6462160507413881,3687.1066850440666,,-0.8453527446262985,0.039053928422249626,0.6297707053930331,2620.0438343120654,,-0.8924386553382103,-0.006984198910411171,0.6327203155235921,2322.0997050533715,,-0.9005610354163118,-0.018402685900470957,0.6125338062811722,2189.9403639857246,,-0.9232798058939191,-0.030185352262952395,0.0,1842.0,0,0.0,0.0,0.6344266433495541,2653.4822062579874,,-0.8729226326634876,0.003203188042382293
0.921875,-1.7867579175408292,0.0029091782297840383,g2-64-100.csv,0.18239464007094672,2226.17775001902,,-0.1535972922369847,-0.05153237289744199,7.518607216815252,0.2869092284826637,12865.373926387789,,0.16630756137174174,0.16043195798037113,0.19787871612288457,2562.5528519050795,,-0.08067219570258809,-0.0055415147917158986,0.19778579456098458,2411.972486244966,,-0.0796525865017319,-0.01448878740458203,0.12392503857493506,1425.0664555860862,,-0.3564593190930858,-0.16697978622323434,0.0,1842.0,0,0.0,0.0,0.21297203559981928,2607.0770358601076,,-0.0059325345013404585,0.048018345488323955
0.6666666666666666,-1.1118973952995377,0.2063338724451533,dim3.csv,0.04885027507904555,678829310.4912736,,-0.9992674563064141,0.2517605141570708,7.508238774678663,0.18893262374389014,56629526215.40529,,-0.7622292127586618,0.7779396408183495,0.12540197281988322,11038160500.68694,,-0.9202547084571634,0.427153556377497,0.18320939191554816,1171409421.9129512,,-0.9928476266285848,0.30991419856743496,0.004063902800211346,16968953.17397003,,-1.0056872859842434,0.19360682974670657,0.0,1823.0,0,0.0,0.0,0.18750181578680464,6987159279.444833,,-0.8775384196936233,0.5439269196928922
0.125,-1.9784056919752944,0.053852576206077474,g2-8-10.csv,0.9650444344519423,2501.57445352895,,-1.8654401603816213,-0.05088062598986006,7.518607216815252,0.9678825443691265,2613.082681189293,,-1.8551646834008322,-0.041041584667683324,0.9657999929291909,2519.2534054363127,,-1.863359488566993,-0.04858157256513018,0.9658330369311151,2512.9681114392224,,-1.8634663579866964,-0.04886548288858081,0.9636090790988714,2477.9067164201106,,-1.8729482176035661,-0.05415902335605095,0.0,1842.0,0,0.0,0.0,0.9665543559922684,2521.047009514844,,-1.8599422404119181,-0.04719241364769583
0.5,-1.6518122368046357,0.11618889205276617,dim2.csv,0.23471581498241542,997094670.6775987,,-1.4042270722443568,-0.09614175791178389,7.103322062526113,0.23471581498241542,70669073488.25461,,-0.6602053767143796,-0.03722685980518354,0.23471581498241542,18363083986.15697,,-1.156219840401031,-0.07650345854291711,0.23471581498241542,1205116226.337117,,-1.156219840401031,-0.07650345854291711,0.23471581498241542,373030003.69904435,,-1.6522343040876828,-0.11578005728065068,0.0,1216.0,0,0.0,0.0,0.23471581498241542,18571105541.81649,,-0.9082126085577054,-0.05686515917405033
0.890625,-1.9257652676373473,0.01532877808558957,g2-128-80.csv,0.2678447112452856,2336.1616288060413,,-0.22741032595649946,-0.03534593841545606,7.518607216815252,0.3562941515070007,9535.509403672295,,0.06124510872452271,0.1009120050426471,0.28176972852769105,2518.235388358302,,-0.1612455356069831,-0.0007052518910464801,0.28148413551692086,2468.8912793464815,,-0.1582424780477385,0.005852152269535834,0.16681402517850213,1489.8148338514507,,-0.3825716213064334,-0.14182314804546603,0.0,1842.0,0,0.0,0.0,0.2961074187456445,2608.6491263068683,,-0.08621671611947368,0.03408052827703487
1.0,-0.7230829765149736,-0.015394134032260297,g2-2-80.csv,0.2461581820983698,1620.4093282400333,,-0.6388200334983448,-0.015561336720265748,7.518607216815252,0.24615818209836982,6854.203000658778,,-0.6384624323692747,0.02386818350599106,0.24615818209836982,4104.289853107613,,-0.6387008331219881,-0.0024181633115134774,0.24615818209836982,3971.2735417658223,,-0.6387008331219881,-0.0024181633115134774,0.2461581820983698,1620.4093282400333,,-0.6389392338747015,-0.028704510129018014,0.0,1842.0,0,0.0,0.0,0.24615818209836982,6455.154066633403,,-0.6385816327456314,0.010725010097238792
1.0,-0.8863661938205287,-0.03704768671305046,g2-2-70.csv,0.36304446431518245,2011.9847773333738,,-0.6783915612666818,-0.007618384923545417,7.519149957669823,0.3630444643151825,5758.206354059703,,-0.6137261643508962,0.00876839027567208,0.36304446431518245,3779.011759434855,,-0.6568364289614199,-0.0021561265238062514,0.36304446431518245,3672.9279531731718,,-0.6568364289614199,-0.0021561265238062514,0.36304446431518245,2011.9847773333738,,-0.6999466935719436,-0.013080643323284583,0.0,1843.0,0,0.0,0.0,0.3630444643151825,5439.954935274653,,-0.6352812966561581,0.0033061318759329142
1.0,-0.9896426776418936,-0.14120419810005852,s2.csv,0.15656159735381492,7347582177.005109,,-1.2308308394059981,-0.12388188806238364,8.411832675758411,0.15656159735381492,50378543932.41735,,-1.0898927562665193,0.08074210201903682,0.15656159735381492,27198242152.07866,,-1.183851478359505,-0.05567389136857682,0.15656159735381492,25533421249.44609,,-1.183851478359505,-0.05567389136857682,0.15656159735381492,7347582177.005109,,-1.2778102004524912,-0.19208988475619046,0.0,4500.0,0,0.0,0.0,0.15656159735381492,45384081224.51964,,-1.136872117313012,0.012534105325230006
0.9375,-1.6055307146619024,0.020678432219414428,g2-16-70.csv,0.3173033372703864,2167.346511567558,,-0.2934815809674878,-0.058615688681645205,7.518607216815252,0.3759598893415506,7309.2959451178685,,-0.056407937843375944,0.11986401794927304,0.33044909448405596,2554.261393897847,,-0.2207816031309121,-0.010716971912893117,0.3306020451796684,2267.1480987708487,,-0.21735699991797341,-0.0010353622160685731,0.27617404825298064,1918.5684737971674,,-0.4173446923222648,-0.1010472455484043,0.0,1842.0,0,0.0,0.0,0.34467347340476157,2423.1743170844334,,-0.14379917757212313,0.01872236324752126
