PCAFractionOfComponentsFor95PercentVariance,PCAKurtosisFirstPC,PCASkewnessFirstPC,dataset,datasetRatio,firstQuartileCorrelation,firstQuartileCovariance,firstQuartileKurtosis,firstQuartileSkewness,isMissingValues,logDatasetRatio,logNumberOfFeatures,logNumberOfInstances,maxCorrelation,maxCovariance,maxKurtosis,maxSkewness,meanCorrelation,meanCovariance,meanKurtosis,meanSkewness,medianCorrelation,medianCovariance,medianKurtosis,medianSkewness,minCorrelation,minCovariance,minKurtosis,minSkewness,missingValuesRatio,numberOfFeatures,numberOfInstances,numberOfMissingValues,sparsity,sparsityOnNumericColumns,thirdQuartileCorrelation,thirdQuartileCovariance,thirdQuartileKurtosis,thirdQuartileSkewness
0.024390243902439025,1154.5610029337752,31.331338705648513,Financial_Distress.csv,0.02369281045751634,-0.029582634312185607,-2.2035810811598133,0.11836093139583415,0.051988114605782086,False,-3.7425836330857973,4.465908118654584,8.20849175174038,0.9978452957273535,68491114124643.336,3644.9724031830174,55.47099346881278,0.020622699944249964,12723133456.963886,506.44889971300057,8.409487378448484,0.0012803654311713355,0.0021102929722206973,12.260731574758367,0.9830287039016097,-0.9999999996979784,-24658343200.949074,-1.2314918553729284,-60.29940992431076,0.0,87.0,3672.0,0,0.012010742994515815,0.012703252032520325,0.045609922906780294,4.093449495930082,820.6435978419556,19.068004316329066
0.65625,1.9106211373399828,0.04681774581444364,hand_gestures_classification_merged.csv,0.005566021579037506,-0.02962604399512168,-5.867215924266702,3.3810493672344153,-0.20021944358865384,False,-5.1910747389478455,4.174387269895637,9.365462008843483,0.5206021240070493,694.2022187951856,12.941406124353207,0.5311744042552303,-0.00730874991069892,2.3795027159871838,6.5198409502916155,-0.08537191650137985,-0.006329119117068753,-0.8708612227188457,6.938217943560901,-0.06044438278614224,-0.3755001173993181,-202.8513905348307,1.5746123739507603,-1.1217278738129817,0.0,65.0,11678.0,0,0.06250279947830899,0.05958586658674431,0.012586820566250776,2.2659832830079822,9.020852233504272,0.19916650644717948
0.16666666666666666,6.217671463653783,1.4469133897523803,income_evaluation.csv,0.000491385399711311,-0.016639295876891644,-11729.52729813413,1.1963867279163742,0.3104034446410766,False,-7.618281809935788,2.772588722239781,10.390870532175569,0.148122732622912,11140797791.841892,154.7754839300255,11.95329699819546,0.03626858908191472,310968306.95048666,30.789929473148245,3.0782193431924547,0.054256362272650974,82.85644469552396,4.566863239271866,1.0028155321910803,-0.07664586787504062,-436030.33316658647,-0.16628621434407442,-0.3116615096354513,0.0,16.0,32561.0,0,0.17125740917048002,0.31167654556064,0.07822508608410021,3535.0139153328028,16.834534375217782,3.807541451113883
,,,mushrooms.csv,0.002831117676021664,,,,,False,-5.867083706771125,3.1354942159291497,9.002577922700276,,,,,,,,,,,,,,,,,0.0,23.0,8124.0,0,0.0,,,,,
0.0013297872340425532,14.001047999152764,2.550491895139897,pd_speech_features.csv,0.9986772486772487,-0.04746872340785608,-0.00414567952556196,2.207641779126573,-0.22234724112880025,False,-0.001323626930508253,6.626717749249025,6.628041376179533,0.9999999925967988,3.252904588577984e+19,712.7544011451088,26.430011293057984,0.018857225592075224,225307804251352.8,63.42546115967405,2.270284724684303,0.0027092653542303727,5.623475473646825e-22,14.104745448157658,1.2425362378518772,-0.9993488115133633,-4.058082917123987e+16,-1.1075992593718758,-25.62184505676046,0.0,755.0,756.0,0,0.005035214968989804,0.0040685157041540024,0.06298305387244123,0.01603920216341452,79.21701271684134,4.842572769538912
0.5,-1.3710394359491644,-0.21656138749998327,iris.csv,0.03333333333333333,-0.35654408961380535,-0.058946644295301984,-1.3502740586333175,-0.14588573724354842,False,-3.4011973816621555,1.6094379124341003,5.0106352940962555,0.9627570970509663,3.1131794183445187,0.24144329938318343,0.3307028127733152,0.2943392419598988,0.6115821029082775,-0.7656823989531729,0.06670006370911358,0.35429219170925713,0.5169038031319911,-0.9544067965280811,0.10390469611738928,-0.42051609640115445,-0.32171275167785235,-1.3953593021397128,-0.2717119501716395,0.0,5.0,150.0,0,0.0,0.0,0.8717541573048718,1.2736823266219246,-0.36981513684793654,0.3164904970700513
0.03225806451612903,-1.189615127141786,0.1023609031924008,nasa.csv,0.008534243652656284,-0.044507484848847936,-0.5993932212163807,-0.9395773696156516,-0.04423312050192786,False,-4.76366854380877,3.6888794541139363,8.452547997922705,1.0,475723985956259.25,651.8943297600063,17.66445170554264,0.11299429517074498,1302559439390.3857,169.2760436631605,4.62919263621286,0.051994194301429944,0.8670413760224948,0.8081433663679527,0.8875957302721565,-0.9301025821702409,-889098038.7646127,-1.565438396207411,-4.0310908517572805,0.0,40.0,4687.0,0,0.028189673565180286,0.00931196101777738,0.2421407487637236,1459.9387210805373,334.66973010207965,9.596023743338606
1.0,-0.717279058688228,0.09048661983847525,banana.csv,0.0005660377358490566,0.18942316666573877,0.18940770685055425,-0.9513082917453324,0.06152088485880865,False,-7.476849810872103,1.0986122886681098,8.575462099540212,0.1894231666657388,1.0000765717802893,-0.6312590653964638,0.16871696270467823,0.18942316666573877,0.5946630520659244,-0.8446252162957095,0.09725291080743184,0.18942316666573877,0.594583964816427,-0.8446252162957095,0.09725291080743184,0.18942316666573877,0.18940770685055425,-1.0579913671949552,0.025788858910185453,0.0,3.0,5300.0,0,0.0,0.0,0.1894231666657388,0.999839310031797,-0.7379421408460867,0.13298493675605502
0.6,4.3223320936895036,1.1280860077368138,heart.csv,0.0462046204620462,-0.04669772814795432,-9.153517802111335,-0.08068888039194055,-0.20145969011254397,False,-3.0746754758941104,2.6390573296152584,5.713732805509369,0.2793509065612883,2686.426747972811,4.411682119729873,1.2634255245891604,0.027403757653000915,155.60589810504231,1.2404488410144792,0.47503659435268686,0.08856306325969227,3.246793652875223,0.8940569555069118,0.710230060486144,-0.39852193812106734,-82.90331781522522,-0.55299857127345,-0.5347455419075505,0.0,14.0,303.0,0,0.30245167373880244,0.06534653465346535,0.21001256735867352,100.58507638843355,1.5301925815010025,1.1377326187082244
0.375,12.329114937378659,2.5523015896818553,pulsar_stars.csv,0.0005028494803888703,-0.3960606822427009,-35.99398851612462,2.5408456764240244,0.3627555130268965,False,-7.595219676406584,2.1972245773362196,9.792444253742804,0.9457290558159374,11345.347132283983,30.15771688320556,5.180859198774881,-0.05152069681947705,159.0490585711065,10.169224096476762,2.04041987978557,-0.12620703013288087,1.0198331378811232,8.230608327258768,2.314189875848144,-0.8738983834481338,-1194.1507205973205,1.525447821978264,-1.3750723905207247,0.0,9.0,17898.0,0,0.100936169156082,0.0,0.4126342307127169,47.585761220025006,14.20417205368646,3.649326902093549
0.03333333333333333,3.799887344365815,1.7468924776751305,breast_cancer.csv,0.056239015817223195,0.1651150106663566,0.00013444398677960777,0.9765438424934203,1.0160789749438452,False,-2.8781445313266043,3.4657359027997265,6.343880434126331,0.9978552814938106,324167.38510216837,48.767195610504245,5.43281586295192,0.37035355512006135,1155.8203424647038,7.735707011037054,1.7358152690860302,0.34500739714372797,0.004123700609184912,2.9855685534006144,1.413814051518365,-0.3116308263092901,-26.130287160387635,-0.541367070017905,0.4143300457234301,0.0,32.0,569.0,0,0.004283831282952549,0.0045694200351493845,0.5731102489469497,0.3489359108616551,5.265842486848138,1.8865187914586985
0.6666666666666666,18.89944953943534,2.751199710015986,column_2C_weka.csv,0.02258064516129032,-0.011381801761832509,4.354119882037653,0.3121747234733325,0.5375754332878822,False,-3.7906621484238787,1.9459101490553132,5.736572297479192,0.8149599891850366,1410.6804757496075,37.43816788307546,4.2970321739267,0.3123620209853527,170.64160193980524,7.044195232797635,1.116255189596793,0.43276386444815174,149.03010784056394,0.7731695513973085,0.6349111511093465,-0.3421283491043265,-61.15903907506012,0.1399200862538561,-0.1759780627918349,0.0,7.0,310.0,0,0.0,0.0,0.6214958030895328,238.03321573819755,2.4299682957217312,0.7598711854371905
0.6666666666666666,18.89944953943534,2.751199710015986,column_3C_weka.csv,0.02258064516129032,-0.011381801761832509,4.354119882037653,0.3121747234733325,0.5375754332878822,False,-3.7906621484238787,1.9459101490553132,5.736572297479192,0.8149599891850366,1410.6804757496075,37.43816788307546,4.2970321739267,0.3123620209853527,170.64160193980524,7.044195232797635,1.116255189596793,0.43276386444815174,149.03010784056394,0.7731695513973085,0.6349111511093465,-0.3421283491043265,-61.15903907506012,0.1399200862538561,-0.1759780627918349,0.0,7.0,310.0,0,0.0,0.0,0.6214958030895328,238.03321573819755,2.4299682957217312,0.7598711854371905
