,x,y
0,53920,42968
1,52019,42206
2,52570,42476
3,54220,42081
4,54268,43420
5,52288,42408
6,54436,39727
7,52391,44323
8,54995,43655
9,53761,43403
10,53769,43786
11,52883,41365
12,54448,42846
13,53358,40498
14,54626,43461
15,53751,42326
16,52714,41735
17,53545,43025
18,55281,41180
19,52522,42088
20,53825,42358
21,54951,43538
22,55113,40262
23,53366,41560
24,52425,42226
25,53729,43219
26,54658,41295
27,53236,44502
28,54569,43519
29,55192,40969
30,52661,42382
31,54389,41903
32,54931,42810
33,55003,43219
34,56382,43858
35,54258,44302
36,53785,43039
37,53844,44271
38,53568,38856
39,53300,41958
40,54027,39799
41,54307,44020
42,52648,43224
43,51953,41115
44,56370,40191
45,53655,41979
46,49832,41548
47,54146,41202
48,52375,41772
49,54484,41591
50,51271,41252
51,53894,43780
52,51496,42107
53,55580,41750
54,52235,43593
55,53009,45720
56,52895,40396
57,52314,40370
58,53527,43264
59,51552,42936
60,54356,43953
61,51788,41827
62,53644,44911
63,51526,41555
64,52460,41243
65,52790,40829
66,53560,43487
67,55317,41567
68,54211,42145
69,52736,43734
70,54220,41543
71,55487,40680
72,53164,42365
73,54372,42125
74,52296,42854
75,51853,42724
76,55470,42381
77,55843,43461
78,53041,41762
79,56020,44948
80,54572,42044
81,55615,39213
82,51784,42659
83,54678,42358
84,55264,42101
85,53628,45140
86,51676,41313
87,52069,42197
88,53695,41876
89,52425,41797
90,55562,40697
91,53371,40882
92,53015,43465
93,53484,45006
94,54684,41479
95,52344,45540
96,56100,40476
97,57237,41749
98,52220,40576
99,53611,42444
100,54594,43850
101,51844,42736
102,53038,41204
103,54636,40466
104,52845,43435
105,53530,39504
106,53417,43154
107,55258,43614
108,54519,43642
109,51681,45290
110,49313,41972
111,55194,44097
112,55109,41603
113,53142,43422
114,53656,41913
115,49901,43636
116,53632,43440
117,53989,42372
118,53334,41711
119,53446,41789
120,53340,41575
121,53856,41857
122,54385,42851
123,53719,41851
124,56661,40693
125,54461,41699
126,53281,43550
127,53105,43114
128,51737,40814
129,50511,45158
130,56075,43071
131,55576,41873
132,54356,42479
133,54014,43208
134,54239,41432
135,56462,42733
136,53340,39854
137,55692,42420
138,55367,43043
139,53716,44044
140,51634,41676
141,56679,42675
142,54172,41958
143,51823,40542
144,53576,42596
145,55265,39986
146,52639,41267
147,54347,42795
148,53612,42060
149,53398,43770
150,49899,48712
151,50062,49584
152,49344,47683
153,50670,46231
154,53288,48577
155,52169,49412
156,51152,46601
157,50763,49169
158,49126,46607
159,50904,49470
160,50881,47814
161,53902,49665
162,50462,47490
163,52624,50362
164,51021,48653
165,50826,48127
166,51805,49498
167,52195,49730
168,53579,47959
169,50801,48595
170,51406,49935
171,50128,50181
172,52315,49319
173,51436,48575
174,50422,49794
175,49230,49949
176,50468,48101
177,52922,47579
178,50211,47660
179,50048,46949
180,51858,49406
181,51096,48445
182,49520,49471
183,50393,50758
184,51586,46956
185,54046,46829
186,50415,50077
187,52875,46329
188,50095,50565
189,50470,51527
190,48995,47894
191,53082,48779
192,49852,50340
193,52092,49784
194,50817,50224
195,49486,49476
196,49049,47984
197,48535,46223
198,51012,48233
199,49587,48428
200,52464,47550
201,49969,48068
202,52681,47241
203,52638,48501
204,52221,48520
205,52812,47526
206,49778,47221
207,50719,47508
208,50193,49198
209,50687,48010
210,51946,46605
211,52617,49342
212,52617,49460
213,50676,47882
214,51860,47899
215,48536,49021
216,51504,49603
217,51653,48685
218,48525,47944
219,50002,49200
220,50184,49458
221,53053,49269
222,50042,49853
223,50696,46255
224,50300,48715
225,51437,48623
226,51379,48160
227,51144,47263
228,50876,49734
229,51413,46135
230,50533,49789
231,51135,47611
232,51320,49118
233,52559,52735
234,52221,48011
235,53397,48783
236,51245,50137
237,50507,50951
238,51487,49624
239,48837,48575
240,50652,48996
241,49663,50428
242,49419,45147
243,49601,47857
244,48350,47100
245,48039,50185
246,50893,51127
247,50739,49679
248,52081,49489
249,51496,46588
250,50435,48231
251,51497,47766
252,51939,49800
253,50580,48511
254,49809,50064
255,51722,48853
256,50358,47959
257,50638,48026
258,51885,49564
259,52500,51313
260,53006,51319
261,50172,47860
262,50014,49077
263,48904,50964
264,52581,48207
265,50885,47744
266,51145,51511
267,52560,50814
268,48720,48943
269,50949,48339
270,47763,47492
271,48093,48847
272,50277,49607
273,49807,48319
274,52226,49015
275,52224,49464
276,49725,48980
277,50350,48070
278,50925,48541
279,51546,49680
280,51152,48744
281,49375,48754
282,49329,44378
283,50618,50504
284,49498,47624
285,50908,47596
286,51427,48795
287,53081,49230
288,52021,50652
289,50696,49628
290,51443,48057
291,52385,48925
292,50587,48838
293,48529,46961
294,50929,52530
295,50067,49584
296,52239,50403
297,51380,46816
298,49541,47532
299,49049,50053
300,58870,45226
301,59374,44507
302,59253,49893
303,61300,45277
304,61653,43778
305,59953,45389
306,60861,44796
307,61930,46257
308,58671,45183
309,60593,45861
310,58420,44781
311,61855,46137
312,61133,44700
313,61112,45484
314,63134,47142
315,61235,45053
316,57496,45405
317,60372,44439
318,60705,46366
319,61213,48245
320,58256,46216
321,59183,46253
322,60289,45788
323,59207,45335
324,62701,44788
325,59882,44607
326,61121,48956
327,57415,44881
328,57903,47229
329,59331,42999
330,60571,46112
331,60784,47752
332,58268,45701
333,60763,45925
334,62447,45235
335,60465,48014
336,59590,45610
337,59217,47651
338,62097,44621
339,58634,43703
340,61102,46312
341,61878,47010
342,61314,45663
343,60249,47899
344,59325,48978
345,59029,43137
346,60709,43461
347,57817,45498
348,61299,47746
349,59362,45997
350,62307,45105
351,60231,47183
352,59998,46912
353,60739,45570
354,61708,45883
355,59066,46619
356,58730,46803
357,57717,48281
358,57203,47382
359,58348,48287
360,60470,45476
361,58924,46965
362,58862,46266
363,59400,47672
364,60414,45052
365,61598,45003
366,58813,47990
367,60992,44265
368,59974,44364
369,61145,45932
370,60710,45087
371,58694,46824
372,59850,46681
373,58608,47945
374,58911,46230
375,61417,43176
376,59191,45551
377,58485,43415
378,62141,43026
379,63370,45884
380,58197,44714
381,61331,43082
382,60972,44250
383,60424,43917
384,62171,44736
385,59684,46141
386,60644,45680
387,59411,48115
388,59823,44185
389,62181,49244
390,60035,45759
391,58759,46105
392,60797,47826
393,62939,44089
394,61491,48260
395,62262,46903
396,59795,44489
397,61395,46119
398,58232,46796
399,57976,45578
400,61077,45880
401,61777,47582
402,62496,43916
403,60479,45423
404,58601,47656
405,61032,44031
406,58181,46222
407,59356,45572
408,55896,47225
409,59692,44645
410,60897,44915
411,59337,42941
412,57962,46260
413,57813,45740
414,59822,47324
415,61761,48521
416,61106,45858
417,60987,46482
418,61157,45321
419,61543,46490
420,57516,45058
421,60514,47708
422,58018,42944
423,62275,46474
424,62269,47075
425,59431,46355
426,59818,45806
427,58318,47500
428,60973,43825
429,58218,44486
430,60205,46653
431,60403,46465
432,60188,45957
433,59305,44215
434,60642,46219
435,61794,45089
436,60606,47553
437,61284,45441
438,61676,45255
439,59277,44809
440,59148,47748
441,61285,44544
442,59927,45471
443,59855,45241
444,62672,43501
445,61648,47644
446,61623,44381
447,60987,48401
448,60802,47068
449,61971,46440
450,59182,50285
451,59748,52499
452,58046,53129
453,61496,51630
454,57852,53639
455,59985,54614
456,57490,50448
457,59352,48444
458,58417,52216
459,60418,51972
460,58854,52919
461,60774,53105
462,61213,49916
463,55095,52085
464,57194,52148
465,61975,52117
466,58438,51888
467,59017,51283
468,60119,54375
469,59899,50243
470,62409,53289
471,59807,48360
472,60373,53833
473,60248,51796
474,60684,53227
475,61369,51251
476,58147,53037
477,59753,52591
478,60652,51129
479,59461,51341
480,58158,49589
481,61310,49722
482,59200,52802
483,59593,51890
484,56593,51088
485,59163,55436
486,60981,52675
487,60806,52983
488,59334,48886
489,57234,52296
490,62246,51019
491,60982,50994
492,61562,49999
493,59552,50865
494,59088,53114
495,59087,49401
496,57564,52301
497,61744,53939
498,58386,54126
499,60678,50751
500,57622,49400
501,60525,50455
502,59770,52990
503,59152,52109
504,58007,51251
505,60072,51501
506,61512,52776
507,60005,50898
508,60165,49050
509,59865,51003
510,58335,50170
511,58052,52197
512,62430,53034
513,60343,52190
514,59949,51416
515,60403,53557
516,57196,52798
517,60011,49886
518,57242,49888
519,56580,50897
520,56608,53024
521,58583,52766
522,58547,53001
523,62336,54289
524,64691,50948
525,57681,51657
526,60945,52204
527,58014,53809
528,61347,49963
529,60564,52271
530,59474,51569
531,59922,51370
532,60617,52220
533,58855,51176
534,57548,53060
535,57486,51799
536,62641,51926
537,59666,52447
538,61682,51161
539,58859,51826
540,59471,50576
541,59316,50743
542,58702,51112
543,58906,50218
544,58633,54156
545,59252,49744
546,62330,52499
547,60574,51754
548,60484,51739
549,60563,49392
550,60013,52410
551,57890,53523
552,59797,51090
553,58670,51762
554,60313,49557
555,56378,51069
556,58622,50401
557,58860,51752
558,61255,52264
559,58647,53533
560,62442,52636
561,61004,52248
562,56054,52169
563,60445,52542
564,59447,51355
565,58059,53563
566,57587,52335
567,60038,53227
568,59047,53225
569,60163,52927
570,57061,49822
571,58286,52031
572,59838,50740
573,60235,50875
574,59972,50086
575,61787,53406
576,60086,50479
577,59818,50359
578,59427,51337
579,59379,48500
580,58801,52767
581,58936,51829
582,58176,53199
583,59128,50589
584,59307,52419
585,61265,51193
586,59533,51023
587,60657,50999
588,57791,52937
589,60801,50837
590,60502,53335
591,60320,49012
592,59457,52582
593,58792,52100
594,57652,51718
595,57388,51212
596,58281,54245
597,62349,52922
598,57964,48880
599,59620,52129
600,43478,45608
601,45419,45927
602,46656,46590
603,45018,45803
604,43759,44307
605,42188,44864
606,43054,45478
607,45434,43766
608,44946,42258
609,43835,45332
610,43462,45636
611,44202,45854
612,45537,45294
613,44871,46713
614,43519,46607
615,45255,49117
616,45792,44032
617,43714,42881
618,44310,46642
619,45233,43756
620,44444,44968
621,43338,46099
622,42970,46238
623,41967,46740
624,44441,45522
625,44777,44263
626,44436,47374
627,43155,45637
628,45590,45829
629,44781,45786
630,43601,46919
631,46305,45959
632,41869,44010
633,43346,44722
634,42205,44895
635,44128,43566
636,42729,46022
637,44993,47285
638,43292,46926
639,43911,45724
640,43953,45891
641,45779,47297
642,42357,44214
643,44328,43843
644,42809,47544
645,43157,42754
646,43925,45390
647,43115,47237
648,43073,45662
649,45030,47358
650,44305,47441
651,44191,46111
652,45748,45373
653,41650,44288
654,42350,45677
655,44121,45686
656,42073,47804
657,43537,44164
658,45307,46959
659,44906,44367
660,45483,49576
661,46259,47739
662,45462,46015
663,44314,46552
664,44773,44472
665,44108,47308
666,44630,45910
667,44403,45462
668,45455,47051
669,44222,47283
670,44720,46277
671,41762,45856
672,44441,44084
673,46080,45581
674,44860,45401
675,45467,46484
676,43637,47501
677,44730,44597
678,45639,46267
679,45155,46300
680,42885,43424
681,41809,46177
682,44570,47080
683,45621,43643
684,43997,43614
685,45602,47699
686,45323,45375
687,44009,45753
688,45568,45030
689,41393,47923
690,44731,45782
691,45463,44569
692,40980,46486
693,43674,44582
694,45222,46187
695,44653,46583
696,41685,46400
697,43546,46236
698,46164,46580
699,45144,44224
700,44657,45522
701,45636,44805
702,43893,45804
703,46325,46465
704,43637,46126
705,44980,46433
706,43154,46704
707,46369,46355
708,45492,45184
709,43310,47950
710,45171,45436
711,44134,45523
712,45170,46219
713,44343,46331
714,44628,44128
715,45053,41413
716,43236,42815
717,42442,46509
718,43759,47038
719,45990,47668
720,42589,46455
721,43547,46694
722,41543,44527
723,44149,46507
724,43133,44100
725,43126,46942
726,45410,45844
727,45070,46149
728,45122,46441
729,44795,45763
730,44955,44084
731,45013,46448
732,43759,46136
733,45917,46768
734,44147,47245
735,45202,45985
736,40567,45043
737,41319,43486
738,46559,46467
739,46176,44368
740,45222,44704
741,42722,46767
742,41645,44900
743,43028,46704
744,43797,45072
745,43056,45372
746,41745,43699
747,47649,44608
748,45236,46488
749,46727,44810
750,37419,43143
751,37688,42247
752,38376,43893
753,36237,45217
754,38722,44656
755,38742,45054
756,38421,45050
757,37021,45533
758,37149,42966
759,36392,42287
760,36035,44994
761,37456,43316
762,36940,44599
763,38839,45059
764,38276,44131
765,40551,43121
766,35426,43662
767,37080,44440
768,38532,46215
769,38633,44936
770,38642,43168
771,39339,43794
772,38452,41706
773,37408,42437
774,36730,42052
775,39154,45425
776,39714,43112
777,39198,44876
778,35566,43812
779,38652,43589
780,38257,43698
781,36061,44909
782,39127,44669
783,38187,42502
784,38313,42918
785,36147,45864
786,39845,43456
787,41604,45123
788,36236,42655
789,36689,41595
790,38541,45422
791,38141,42987
792,39051,42209
793,37956,45047
794,35422,43143
795,36552,42273
796,41287,43899
797,39519,44357
798,36873,44927
799,38370,43590
800,38020,42414
801,36792,46817
802,38472,44317
803,36964,44248
804,36798,43188
805,37909,44007
806,37898,42264
807,37621,44330
808,35834,41572
809,35738,47404
810,37356,43223
811,37533,46903
812,36513,41768
813,34472,44986
814,35499,44956
815,36848,44872
816,38384,44349
817,36227,42607
818,39468,45148
819,36477,43178
820,38840,47026
821,37168,42902
822,39130,44427
823,36148,42756
824,34465,45660
825,38121,42817
826,41173,45297
827,39118,43300
828,37594,43236
829,39978,47150
830,34263,44388
831,37344,45244
832,35668,45488
833,38895,46953
834,36736,41209
835,37139,46473
836,39769,44240
837,37555,48222
838,38628,42083
839,36138,45361
840,37989,44472
841,36908,44224
842,33901,42137
843,36302,41425
844,37457,45359
845,35407,45071
846,37611,43696
847,37488,43554
848,36494,44775
849,36028,44106
850,37862,44856
851,40421,43286
852,36328,41576
853,37066,46005
854,37452,45645
855,40608,42385
856,37533,45788
857,36006,44533
858,34763,47185
859,37961,43017
860,38628,42425
861,35529,42411
862,39743,44229
863,36956,41087
864,35990,44312
865,37781,43675
866,38162,42849
867,38631,42382
868,39806,44052
869,38792,42731
870,36207,44053
871,36670,43457
872,35812,44237
873,37933,44275
874,36655,43690
875,41421,45183
876,36624,43557
877,37216,42103
878,38471,45196
879,37423,43821
880,38879,43601
881,36314,42899
882,38046,43222
883,38334,44983
884,37281,43566
885,36633,45907
886,36104,44858
887,38928,44200
888,37878,44712
889,36730,46380
890,37712,41709
891,38167,44955
892,37277,43318
893,37223,44069
894,39717,45768
895,35514,43719
896,36436,42042
897,38171,43484
898,38156,42125
899,36941,45215
900,35579,48814
901,37634,49608
902,36225,48957
903,34355,49584
904,36650,49853
905,35241,51921
906,33990,50289
907,35412,50437
908,37225,51572
909,34150,49267
910,33253,51495
911,36105,51866
912,34822,51148
913,38237,48625
914,36039,48341
915,34297,47566
916,32678,49616
917,37350,50837
918,35002,47288
919,35272,50981
920,35964,51413
921,35483,51071
922,37530,50158
923,33031,49839
924,36249,48621
925,37262,48931
926,36821,50119
927,37033,49325
928,34168,50938
929,34843,49771
930,37561,49995
931,36796,52430
932,36192,49919
933,35770,52042
934,34686,49648
935,36048,49597
936,35565,48339
937,35546,49505
938,38017,49279
939,37639,51837
940,35339,47420
941,38382,50918
942,35671,48294
943,33398,51137
944,37861,51564
945,32927,49254
946,35706,52352
947,37843,47251
948,36509,47537
949,36854,51151
950,35189,50295
951,38406,50159
952,34709,49183
953,37294,50423
954,35400,49266
955,36094,47907
956,38961,50227
957,35159,50779
958,35939,49289
959,38855,49311
960,35227,48318
961,35781,49561
962,37371,50259
963,35080,47863
964,34416,49861
965,34118,47242
966,37140,50855
967,34842,51826
968,36632,50048
969,35660,50287
970,35736,50946
971,36861,48856
972,36427,47279
973,36048,49799
974,35227,50595
975,33610,47960
976,34968,49788
977,34845,46900
978,35024,48489
979,36339,51173
980,34466,48775
981,38087,50225
982,36443,51660
983,33720,49736
984,35539,50166
985,35419,49363
986,35945,49817
987,36246,51152
988,36307,50278
989,36381,52770
990,36988,51376
991,36844,49197
992,35763,53479
993,34452,49372
994,36683,51494
995,34557,49672
996,37730,52956
997,36351,49891
998,33688,51396
999,35642,50452
1000,33588,49671
1001,34530,49906
1002,33187,50018
1003,32941,47506
1004,37958,47446
1005,34185,51296
1006,31544,51040
1007,34534,50571
1008,33711,49295
1009,35069,49627
1010,36077,51330
1011,34309,50421
1012,34612,50949
1013,37262,49369
1014,37673,49210
1015,37296,49056
1016,35860,51362
1017,36089,50994
1018,32563,49750
1019,34552,51425
1020,36578,48187
1021,36380,52882
1022,34179,51422
1023,37032,49709
1024,32539,50210
1025,35552,48305
1026,37884,50585
1027,34466,50054
1028,36875,49080
1029,34891,51236
1030,36511,50864
1031,34829,50197
1032,36892,52297
1033,35829,51420
1034,34882,52761
1035,34294,51247
1036,35103,50857
1037,37587,52358
1038,34707,50043
1039,36536,50600
1040,36059,49522
1041,37330,47493
1042,36155,46086
1043,35458,49189
1044,38302,47823
1045,34539,48042
1046,35942,48277
1047,34071,46853
1048,37009,50665
1049,38026,49433
1050,30675,45875
1051,30226,45636
1052,28960,43900
1053,29217,46188
1054,30475,46664
1055,31713,42464
1056,33218,47967
1057,29143,44064
1058,28126,45449
1059,30038,41895
1060,30739,46310
1061,29558,46597
1062,31896,46740
1063,30517,46707
1064,29210,43704
1065,28471,44259
1066,29530,46416
1067,30682,45890
1068,29819,47338
1069,30642,44576
1070,31737,43229
1071,27470,46279
1072,29989,43024
1073,30491,41203
1074,31052,44147
1075,32661,43644
1076,30196,46361
1077,31796,47101
1078,31503,46222
1079,35614,43967
1080,28084,44238
1081,30778,45509
1082,31788,45290
1083,33695,46149
1084,30676,44504
1085,30775,47047
1086,33363,45845
1087,30177,45673
1088,30718,44320
1089,32597,45301
1090,32054,44723
1091,30608,45304
1092,30150,45514
1093,29362,47441
1094,28155,45255
1095,32486,45285
1096,31524,44845
1097,32405,46570
1098,31145,45032
1099,30406,42221
1100,30378,43157
1101,31392,45745
1102,31258,45528
1103,30153,43073
1104,31803,46564
1105,32331,43438
1106,28880,45886
1107,29106,43182
1108,30371,41309
1109,30169,46439
1110,31402,46870
1111,29600,45499
1112,30568,47317
1113,31713,45798
1114,30308,43899
1115,30056,46474
1116,31518,45790
1117,31378,46911
1118,28892,44763
1119,30089,44084
1120,31846,45640
1121,31451,44728
1122,31792,46103
1123,30975,44646
1124,31857,46295
1125,31927,45410
1126,30762,45322
1127,28376,40273
1128,29306,45710
1129,31804,46189
1130,30821,42973
1131,30897,43545
1132,30736,46717
1133,27766,44204
1134,30728,45467
1135,29332,46456
1136,31226,44887
1137,30403,46958
1138,31207,45861
1139,29722,45294
1140,29544,45272
1141,30413,43945
1142,32592,43841
1143,31658,45403
1144,28687,45223
1145,30273,44274
1146,29649,45100
1147,30242,43888
1148,30001,43057
1149,31469,44399
1150,31734,46293
1151,30194,43974
1152,28679,44857
1153,31805,47786
1154,29639,43920
1155,30786,43828
1156,30138,45972
1157,31645,47208
1158,29481,45044
1159,30664,43973
1160,29237,44457
1161,29241,45255
1162,30956,44177
1163,30418,44657
1164,33186,43524
1165,32604,42927
1166,30760,45924
1167,29000,46113
1168,30500,45100
1169,32691,45377
1170,33747,47399
1171,29227,43639
1172,28256,46556
1173,31224,44430
1174,29669,44764
1175,31589,43691
1176,30752,42842
1177,29480,44494
1178,29536,45838
1179,29841,45013
1180,29438,45456
1181,29523,45164
1182,34312,48755
1183,29750,44627
1184,30250,43330
1185,29914,44719
1186,31364,46251
1187,34201,45579
1188,29922,47165
1189,29989,44983
1190,31509,44947
1191,29334,44178
1192,31176,45220
1193,29877,45141
1194,31080,43735
1195,28598,42577
1196,30250,44975
1197,30980,45062
1198,31263,44804
1199,30558,42982
1200,23546,44360
1201,25573,44780
1202,21532,47321
1203,24237,44158
1204,23150,45300
1205,24230,43575
1206,24182,42995
1207,25497,44630
1208,24340,44827
1209,24089,45670
1210,24853,44478
1211,21937,44614
1212,20206,44751
1213,24014,44873
1214,21687,44979
1215,21910,43685
1216,22857,44913
1217,23965,43943
1218,25894,44842
1219,22628,46075
1220,25419,43906
1221,23581,45323
1222,23317,46060
1223,23142,45358
1224,22111,46728
1225,21778,45368
1226,21180,46364
1227,21778,43648
1228,23262,45277
1229,24619,43309
1230,21823,46630
1231,23171,43916
1232,24986,45528
1233,21894,45553
1234,23642,45424
1235,24368,44559
1236,22821,45763
1237,20705,45156
1238,22593,45289
1239,23196,42015
1240,21889,45210
1241,23114,43770
1242,20960,43907
1243,22358,44973
1244,21348,47547
1245,20459,45221
1246,23395,45244
1247,23223,45774
1248,23398,43760
1249,24262,42826
1250,24041,46280
1251,22984,45050
1252,20993,44150
1253,22116,47089
1254,22296,44995
1255,23089,45196
1256,20887,43671
1257,22731,44689
1258,20848,44658
1259,22850,45783
1260,23292,44226
1261,24581,42479
1262,24009,40481
1263,24431,44071
1264,25890,42857
1265,23364,44594
1266,23560,45345
1267,22335,44581
1268,23525,44402
1269,23472,42592
1270,21585,44932
1271,20582,45959
1272,25500,47603
1273,20910,46307
1274,23086,44507
1275,24480,44200
1276,24217,45276
1277,25177,42247
1278,23661,43901
1279,23530,46214
1280,24222,46031
1281,23540,46249
1282,22653,42993
1283,21390,45195
1284,23972,42333
1285,25901,45959
1286,23049,46303
1287,24173,42512
1288,24429,44491
1289,22692,46645
1290,22943,46047
1291,23296,41980
1292,22009,45047
1293,26138,44924
1294,21295,43673
1295,21975,45075
1296,23609,44895
1297,23460,47149
1298,23302,45363
1299,24028,45179
1300,24885,46243
1301,24134,44700
1302,22102,42383
1303,24732,44326
1304,22650,44599
1305,23958,43121
1306,24637,44635
1307,23443,44200
1308,24538,43590
1309,22753,44896
1310,22988,44118
1311,20058,45994
1312,20242,44737
1313,25485,47105
1314,21892,44677
1315,25214,45978
1316,27034,45408
1317,22228,43134
1318,24676,43516
1319,22714,45420
1320,21762,43634
1321,20656,43529
1322,25217,45683
1323,23000,44680
1324,22065,46398
1325,23656,46993
1326,21105,45331
1327,23451,44560
1328,25001,45627
1329,22208,47545
1330,24559,45955
1331,23380,43227
1332,22711,44137
1333,27120,46386
1334,25359,46497
1335,21313,45338
1336,20796,45252
1337,26277,46870
1338,24322,44460
1339,24053,47675
1340,24655,43256
1341,23468,44180
1342,20234,45802
1343,23232,45993
1344,23335,44159
1345,25373,45642
1346,25030,44573
1347,22267,42799
1348,24209,47858
1349,21951,43577
