,x,y
1350,56176,36609
1351,59462,34644
1352,57364,38191
1353,58261,39244
1354,55214,34719
1355,56892,36749
1356,55705,35150
1357,59028,34433
1358,51119,34201
1359,54092,34141
1360,54902,35784
1361,56619,39634
1362,57706,36957
1363,58015,33030
1364,58207,32668
1365,54759,34673
1366,56262,31753
1367,57302,35955
1368,53683,36353
1369,56654,34800
1370,56001,35127
1371,51819,34952
1372,53589,34387
1373,55126,35679
1374,55951,35172
1375,55962,36357
1376,57090,35856
1377,55961,36119
1378,57952,35957
1379,54804,34530
1380,56079,35838
1381,55264,37963
1382,56912,35113
1383,55952,34236
1384,54560,35032
1385,56076,35702
1386,56576,35512
1387,54915,34318
1388,57466,37210
1389,56290,36371
1390,55884,33627
1391,54867,34149
1392,57676,32271
1393,54736,36726
1394,55909,35079
1395,52540,35742
1396,55673,36783
1397,56571,36615
1398,56853,36827
1399,56634,36092
1400,54797,34991
1401,56083,34642
1402,57324,34734
1403,56644,33949
1404,56599,31660
1405,56909,34845
1406,55175,36385
1407,55355,35132
1408,57163,32632
1409,54656,35199
1410,55689,35957
1411,56210,37841
1412,56420,33286
1413,57009,36334
1414,57114,36454
1415,55423,35207
1416,54628,35291
1417,55716,34829
1418,55690,36922
1419,58721,31746
1420,57952,36070
1421,51985,34337
1422,58641,32430
1423,56192,35316
1424,56985,35542
1425,56465,36117
1426,57200,35693
1427,55891,34988
1428,58275,34756
1429,56789,33822
1430,55176,34355
1431,58714,33665
1432,55969,36361
1433,57499,36311
1434,56688,33167
1435,54920,35189
1436,58069,35003
1437,55914,37384
1438,55815,35267
1439,57936,38129
1440,56861,35184
1441,56861,38405
1442,54781,34591
1443,55682,34915
1444,54042,36812
1445,56237,35712
1446,55828,33876
1447,56932,34467
1448,55823,36440
1449,54195,36520
1450,57430,34173
1451,52061,36486
1452,56465,35823
1453,55387,34283
1454,56115,34542
1455,58287,35455
1456,58122,34536
1457,54879,35558
1458,56704,37607
1459,54624,33896
1460,55040,35677
1461,56966,36054
1462,55765,34591
1463,54698,36576
1464,54640,37322
1465,56910,36503
1466,56505,34457
1467,55554,34429
1468,55308,34833
1469,54795,38573
1470,58551,34542
1471,58552,34610
1472,54441,36098
1473,55130,32613
1474,57531,34633
1475,57117,35949
1476,53109,36784
1477,55451,34185
1478,55902,34462
1479,56280,36718
1480,60540,34103
1481,57818,36474
1482,55106,35479
1483,57263,34076
1484,56080,35833
1485,56863,33600
1486,58485,35736
1487,52366,33053
1488,57484,33755
1489,52702,37078
1490,54155,33837
1491,54147,34725
1492,55576,35700
1493,55113,34231
1494,56397,33198
1495,56312,34576
1496,55244,36679
1497,57107,35175
1498,56661,33449
1499,56695,34640
1500,56617,59228
1501,57407,59011
1502,58901,60114
1503,57352,60812
1504,59438,56138
1505,57806,56025
1506,56503,61166
1507,56656,59358
1508,60170,57766
1509,58685,61322
1510,57369,60485
1511,55600,58573
1512,57043,58533
1513,59247,57869
1514,58089,61808
1515,57935,60848
1516,56349,57876
1517,56204,60259
1518,57641,60726
1519,60182,57521
1520,60022,56705
1521,59962,57459
1522,58378,59625
1523,59183,58245
1524,60186,59053
1525,56402,60540
1526,56630,61148
1527,55643,56983
1528,57911,59161
1529,59977,60098
1530,57235,58560
1531,58478,61185
1532,57070,61127
1533,58937,59801
1534,60236,58666
1535,59205,61100
1536,59632,59033
1537,58405,58920
1538,57021,59529
1539,58016,59802
1540,57012,58442
1541,57109,59398
1542,58320,58589
1543,56113,58391
1544,59556,56505
1545,56852,60804
1546,56330,57895
1547,55965,58019
1548,56902,58672
1549,57580,59406
1550,58353,62374
1551,56977,59124
1552,56207,58396
1553,56837,58776
1554,57860,58007
1555,59493,59925
1556,56965,55756
1557,58453,57611
1558,60288,59039
1559,56472,60292
1560,57270,58393
1561,57411,57810
1562,54495,56286
1563,57471,60708
1564,57040,59231
1565,55069,58403
1566,58582,60563
1567,58507,59221
1568,55963,58727
1569,58266,59937
1570,58350,59869
1571,57996,57100
1572,58359,59267
1573,56736,59120
1574,57191,58526
1575,58178,57912
1576,58133,59559
1577,60144,59867
1578,58858,58838
1579,58041,57627
1580,57871,57993
1581,57937,57398
1582,59274,57515
1583,58686,58126
1584,56089,59453
1585,59235,59746
1586,59003,61704
1587,57100,58084
1588,58711,59506
1589,56822,57104
1590,56951,60091
1591,58351,58972
1592,54707,58958
1593,56907,60861
1594,56458,62279
1595,56179,60407
1596,59771,58620
1597,57474,61592
1598,59145,57682
1599,58755,58852
1600,58171,59816
1601,58955,59061
1602,60558,58668
1603,60861,60660
1604,56223,58061
1605,55315,59105
1606,59297,57367
1607,57811,61984
1608,58264,58004
1609,56017,58866
1610,57858,56213
1611,57465,60338
1612,59063,61023
1613,56919,61704
1614,57420,56995
1615,56193,57306
1616,59212,58881
1617,59520,57478
1618,58805,58937
1619,58643,62544
1620,60648,59950
1621,57662,59776
1622,58328,59426
1623,59150,57549
1624,61702,59116
1625,55775,60586
1626,60172,57152
1627,57689,60812
1628,55641,58329
1629,55762,60953
1630,58683,56655
1631,57150,58278
1632,57181,60791
1633,60349,57522
1634,58681,58891
1635,58624,59242
1636,57407,59508
1637,54651,60660
1638,58807,58596
1639,59630,59564
1640,57108,59720
1641,56242,59503
1642,58202,60472
1643,57838,58760
1644,56085,59393
1645,55757,59177
1646,58911,56004
1647,56167,58614
1648,60299,57769
1649,59461,57251
1650,35512,36208
1651,33376,36551
1652,33828,36597
1653,36931,33530
1654,36370,38758
1655,36729,36670
1656,33514,34146
1657,36407,35495
1658,35630,35459
1659,34820,37180
1660,34921,35483
1661,37318,35818
1662,37576,34698
1663,36717,38099
1664,38530,37831
1665,39377,39534
1666,33950,37142
1667,34990,35506
1668,34783,33974
1669,36192,38539
1670,34219,37328
1671,34555,35089
1672,34158,36693
1673,36053,35896
1674,36195,37293
1675,36958,38782
1676,35325,37788
1677,35221,36740
1678,34808,33214
1679,35643,36981
1680,38225,37518
1681,36711,36937
1682,35197,38633
1683,35500,37367
1684,35899,36838
1685,35269,35770
1686,36065,35605
1687,38896,38874
1688,35552,35365
1689,34086,35320
1690,34657,37659
1691,36377,38481
1692,36208,36470
1693,36174,35366
1694,35185,36969
1695,36226,39249
1696,34648,35191
1697,36476,38652
1698,35034,37601
1699,32973,36846
1700,34943,35113
1701,36629,38099
1702,37612,38699
1703,35600,34522
1704,35161,35366
1705,34184,37127
1706,33194,36579
1707,37311,37517
1708,38567,35265
1709,35982,34177
1710,37489,35913
1711,31762,39479
1712,35747,35961
1713,35928,38445
1714,35638,32848
1715,37050,38142
1716,33116,38702
1717,34633,34884
1718,34746,37190
1719,33487,38175
1720,35714,35353
1721,36116,35530
1722,37434,37095
1723,35150,37142
1724,32495,35895
1725,34964,36011
1726,35946,35699
1727,36199,36941
1728,33997,35399
1729,35602,35147
1730,34553,36316
1731,38155,36389
1732,35358,36948
1733,33790,38439
1734,36047,36617
1735,34123,37958
1736,35751,36873
1737,34499,35534
1738,34955,36224
1739,32527,34568
1740,34988,36892
1741,37289,35052
1742,34333,37089
1743,36922,38430
1744,36639,38543
1745,35862,37994
1746,35706,35668
1747,35082,36107
1748,36706,35481
1749,34908,37903
1750,37647,35555
1751,35783,37166
1752,37402,36276
1753,35670,37962
1754,34946,37735
1755,33915,36655
1756,34505,38899
1757,33015,34994
1758,33736,36497
1759,35715,38983
1760,36897,38179
1761,37190,36876
1762,36506,37796
1763,35348,35091
1764,35158,36723
1765,36329,34019
1766,34189,35807
1767,35355,35916
1768,33189,39289
1769,37321,36461
1770,37955,38784
1771,33228,37025
1772,34885,37762
1773,36792,36418
1774,35316,33423
1775,33494,36540
1776,33419,32877
1777,33289,37628
1778,34116,36691
1779,36360,37624
1780,34564,38714
1781,35715,35049
1782,36260,35245
1783,35993,36755
1784,34947,37142
1785,34177,36131
1786,34666,35740
1787,34429,38562
1788,35129,38752
1789,36452,37390
1790,35397,38645
1791,38050,37010
1792,34639,35788
1793,32388,32912
1794,34595,33970
1795,35045,35212
1796,37004,35221
1797,35398,34770
1798,35668,37707
1799,35582,36628
1800,35758,61383
1801,37510,58769
1802,35937,58405
1803,33096,58751
1804,37411,59122
1805,37356,56126
1806,36024,58025
1807,35873,57697
1808,35043,57610
1809,38898,57418
1810,35756,56883
1811,35770,57807
1812,35393,59625
1813,32705,60775
1814,36112,57732
1815,37949,59005
1816,35942,60910
1817,35962,58314
1818,34975,56890
1819,36383,56022
1820,33530,56923
1821,35784,57029
1822,37004,59517
1823,38885,57734
1824,34875,58388
1825,35249,56647
1826,35783,56895
1827,36231,58437
1828,34200,56925
1829,34007,59541
1830,36695,57484
1831,38784,58347
1832,35592,58810
1833,34117,58619
1834,39624,59103
1835,33206,57563
1836,34604,59669
1837,36244,56138
1838,36930,55331
1839,37122,56772
1840,35993,58661
1841,37553,58116
1842,35848,59537
1843,38069,55943
1844,36066,57264
1845,32124,60045
1846,34899,58230
1847,34273,57126
1848,35111,58432
1849,35084,59440
1850,36584,56278
1851,37828,57851
1852,37832,60136
1853,37545,58893
1854,34908,60044
1855,34987,58420
1856,35275,57488
1857,38898,59326
1858,36797,57177
1859,36422,58722
1860,37089,58692
1861,38608,57465
1862,32095,59743
1863,35152,57713
1864,33558,57552
1865,37697,57060
1866,33063,56115
1867,36333,60512
1868,35787,56466
1869,32799,57530
1870,34681,58065
1871,35761,58216
1872,37112,58015
1873,39732,56921
1874,34913,61426
1875,37747,58700
1876,34791,58145
1877,34951,57945
1878,37506,58549
1879,35193,58621
1880,37935,58459
1881,36620,58389
1882,38451,59019
1883,34554,57983
1884,34159,58997
1885,36524,55728
1886,33395,58278
1887,34766,58226
1888,35824,58802
1889,38495,57407
1890,37013,61138
1891,34997,58446
1892,37319,55871
1893,34725,59050
1894,33199,57554
1895,35014,60821
1896,34503,57015
1897,37606,55666
1898,36898,56928
1899,39365,57730
1900,36491,57842
1901,34747,60283
1902,37080,56004
1903,36613,57187
1904,36411,60222
1905,36755,56506
1906,38026,57280
1907,33856,55956
1908,35289,56894
1909,37266,56882
1910,36339,59245
1911,34473,57654
1912,38077,58627
1913,36499,57389
1914,35972,56943
1915,34357,59322
1916,36181,57684
1917,35960,57198
1918,35581,56575
1919,35128,56951
1920,32935,60307
1921,32599,57242
1922,35589,56711
1923,33182,58518
1924,37456,56022
1925,35008,57917
1926,36887,58929
1927,34622,57152
1928,36318,58811
1929,33776,55987
1930,36379,60152
1931,34697,59793
1932,36394,58547
1933,34136,58308
1934,38034,58930
1935,34660,57638
1936,35981,57014
1937,36088,59612
1938,35259,57182
1939,35608,59727
1940,38215,56305
1941,35757,57154
1942,39108,56012
1943,35532,57502
1944,36791,56396
1945,36624,58909
1946,34771,59105
1947,36021,57104
1948,34483,57326
1949,36590,58007
1950,30519,60575
1951,29428,57368
1952,30187,59977
1953,34340,61421
1954,29923,60355
1955,30489,60077
1956,30296,61349
1957,30866,61518
1958,30182,61719
1959,28368,60908
1960,31926,61137
1961,28683,57407
1962,31067,60362
1963,30509,59837
1964,27876,58342
1965,33271,57782
1966,29384,62711
1967,29900,61662
1968,31942,60281
1969,31730,60252
1970,30227,60750
1971,32813,61223
1972,29611,60580
1973,28715,59480
1974,29218,59842
1975,28632,58133
1976,31228,60401
1977,28905,58423
1978,28036,60557
1979,30812,58352
1980,29795,59553
1981,31180,59521
1982,29076,64142
1983,31575,58716
1984,30790,59476
1985,30263,59404
1986,30148,61153
1987,31320,60589
1988,32172,60307
1989,29673,59444
1990,31229,60305
1991,30843,59648
1992,28195,61205
1993,29994,62114
1994,31175,60213
1995,27161,58169
1996,29683,60458
1997,32238,58780
1998,27350,59069
1999,30122,58919
2000,31670,61143
2001,28257,58652
2002,28721,59763
2003,30131,60185
2004,33108,58316
2005,28220,62367
2006,31245,59699
2007,28369,62327
2008,30721,60879
2009,31953,59220
2010,32018,59149
2011,30811,58156
2012,29254,59416
2013,29697,59137
2014,31812,61323
2015,30354,61456
2016,28198,60605
2017,30924,57500
2018,29247,59944
2019,32147,60334
2020,31134,58676
2021,31721,59362
2022,29427,60395
2023,28783,57383
2024,26472,60530
2025,31018,59733
2026,30262,60642
2027,30235,59736
2028,30890,60903
2029,30918,59961
2030,32966,61052
2031,32249,59188
2032,30408,63018
2033,30359,60314
2034,31477,59334
2035,32602,62162
2036,30499,61558
2037,31078,59348
2038,31397,60532
2039,30013,59736
2040,28794,56826
2041,29754,63112
2042,32753,58596
2043,27987,58149
2044,30571,61249
2045,30539,60470
2046,29782,61349
2047,29079,61553
2048,29691,61444
2049,32169,61430
2050,32179,62498
2051,28294,60680
2052,31265,60482
2053,32587,59699
2054,30750,58834
2055,26974,62911
2056,31076,58489
2057,30840,60498
2058,32539,58342
2059,27896,59461
2060,29766,58683
2061,29790,59882
2062,31982,57681
2063,29949,60400
2064,31465,60313
2065,29115,62802
2066,27314,59327
2067,29317,64018
2068,29895,58833
2069,30885,61062
2070,28036,58962
2071,30823,59078
2072,32856,59784
2073,30362,59196
2074,28541,58430
2075,27471,62782
2076,29643,57325
2077,31582,61732
2078,32004,62660
2079,27038,60527
2080,30099,59667
2081,28169,57906
2082,30742,63924
2083,32581,58888
2084,30334,59872
2085,31245,58928
2086,31379,58565
2087,31448,59927
2088,31470,59923
2089,28765,57296
2090,27973,59365
2091,29885,58983
2092,31657,59010
2093,29468,61338
2094,32938,61527
2095,28751,58360
2096,29694,59689
2097,29540,59352
2098,28078,58870
2099,29067,60173
2100,27091,54253
2101,25124,57119
2102,24089,56850
2103,25810,55297
2104,25926,58142
2105,24426,55480
2106,25210,58815
2107,25417,57487
2108,24312,54819
2109,26499,54391
2110,24887,53865
2111,25528,57475
2112,26769,56753
2113,28476,54046
2114,24636,56094
2115,24740,57086
2116,28047,56907
2117,24741,56290
2118,26841,54215
2119,27701,55093
2120,24882,54495
2121,26259,55919
2122,29105,56069
2123,26732,56854
2124,26151,55931
2125,24476,56502
2126,27713,57427
2127,27368,54677
2128,26140,55358
2129,23516,55985
2130,26211,56561
2131,27130,55011
2132,25948,55864
2133,25596,58567
2134,27205,55025
2135,28236,54891
2136,27897,57731
2137,27478,57943
2138,25888,54491
2139,27173,54448
2140,27532,59289
2141,26674,53557
2142,25846,54507
2143,25991,58191
2144,27551,56259
2145,28449,55196
2146,27670,56086
2147,26945,58804
2148,25177,55242
2149,25339,56578
2150,27126,54499
2151,25718,54991
2152,26385,53305
2153,27360,55934
2154,27288,56112
2155,27361,56240
2156,25878,52642
2157,26181,57969
2158,27473,55944
2159,25369,55414
2160,25655,56158
2161,26016,56218
2162,24424,56102
2163,25310,58129
2164,29533,56041
2165,25550,58911
2166,26789,53709
2167,26946,57437
2168,26058,58097
2169,26555,55832
2170,24231,55657
2171,28028,57612
2172,27149,56242
2173,28224,57542
2174,24968,57913
2175,25717,58732
2176,28411,56537
2177,25109,56417
2178,28547,57790
2179,26228,54976
2180,26848,55785
2181,25848,56325
2182,22974,56798
2183,26160,57328
2184,27525,54513
2185,24142,55523
2186,28861,57184
2187,25822,59362
2188,25222,55964
2189,24703,55336
2190,25646,54908
2191,28298,57069
2192,27859,55067
2193,25189,57568
2194,26965,56632
2195,27120,56152
2196,23696,54533
2197,24570,55662
2198,24288,57687
2199,27682,54025
2200,28689,57577
2201,25866,55125
2202,28892,56367
2203,27181,56894
2204,27722,55535
2205,26440,56269
2206,25068,56180
2207,25350,56240
2208,24894,55489
2209,26916,58640
2210,26856,58680
2211,26989,55322
2212,27587,57391
2213,28152,57574
2214,26384,59489
2215,27605,55558
2216,25129,54989
2217,25784,57903
2218,25439,55060
2219,27859,55438
2220,27879,53983
2221,26119,55228
2222,24690,57613
2223,26625,55961
2224,25593,53412
2225,28416,57001
2226,27467,57447
2227,25343,54674
2228,27552,55144
2229,25340,53689
2230,28399,57539
2231,24710,56117
2232,26359,56268
2233,27427,54209
2234,25496,52962
2235,25661,57052
2236,26695,59233
2237,27268,55029
2238,28234,53574
2239,24946,55995
2240,24659,58265
2241,23172,56902
2242,25794,56088
2243,28875,55935
2244,25031,56372
2245,25766,56091
2246,25819,57753
2247,26560,56548
2248,24824,54698
2249,27012,53620
2250,19025,62636
2251,19900,60714
2252,18954,57047
2253,19344,62840
2254,17751,61428
2255,21627,58160
2256,22326,60658
2257,19382,63395
2258,21972,60531
2259,20134,61633
2260,20702,61057
2261,21312,59368
2262,18481,60786
2263,18767,60985
2264,20334,61581
2265,19526,59848
2266,22697,58797
2267,19294,59703
2268,20526,60843
2269,18772,60025
2270,18039,59768
2271,21628,60449
2272,19021,61319
2273,18575,61722
2274,20836,59046
2275,20105,59016
2276,19699,62296
2277,18817,58878
2278,18943,58109
2279,18815,62114
2280,22810,58901
2281,21185,60062
2282,20509,59928
2283,20804,60148
2284,19594,59972
2285,18197,61377
2286,19537,61008
2287,19595,58362
2288,18875,60987
2289,21148,58036
2290,20417,60494
2291,18640,59549
2292,18415,57704
2293,19158,59031
2294,19098,60621
2295,19527,58633
2296,17848,61122
2297,21104,59172
2298,19291,57452
2299,19934,60059
2300,19522,63016
2301,18689,60259
2302,18453,61868
2303,18837,60633
2304,21045,63698
2305,18910,61556
2306,19054,59966
2307,19627,61579
2308,19455,56683
2309,19555,60570
2310,18121,58870
2311,20010,59733
2312,20066,61008
2313,22093,61464
2314,18862,58907
2315,20201,60795
2316,20130,59952
2317,16642,61808
2318,19757,56557
2319,19668,59725
2320,19400,59155
2321,19361,60098
2322,19050,60020
2323,20802,61143
2324,20315,58888
2325,20089,62129
2326,21129,61824
2327,19037,59703
2328,19762,60770
2329,20528,60152
2330,18805,60199
2331,17439,61792
2332,18764,59172
2333,19267,62597
2334,19058,56889
2335,18920,61294
2336,18703,62842
2337,20482,60234
2338,20238,61647
2339,18728,61944
2340,22126,61424
2341,20128,61744
2342,18698,58855
2343,20003,60955
2344,19073,60999
2345,16391,59781
2346,18783,62031
2347,17429,60166
2348,18201,61721
2349,20045,61007
2350,19904,61451
2351,18277,62796
2352,17796,59483
2353,19306,60051
2354,21523,61439
2355,19698,58963
2356,20282,58698
2357,20513,62539
2358,18124,58780
2359,19041,61593
2360,18552,59781
2361,20263,60620
2362,19681,57745
2363,21673,59416
2364,20812,62779
2365,19719,60027
2366,20454,62980
2367,17880,59110
2368,20713,58152
2369,22211,58498
2370,18661,59697
2371,21799,60449
2372,20230,60131
2373,20187,59082
2374,19560,60184
2375,20009,60409
2376,19007,61003
2377,18182,57369
2378,20612,58724
2379,16944,58772
2380,19439,61775
2381,19685,60178
2382,20653,62961
2383,18288,60306
2384,21349,61968
2385,21514,61173
2386,20433,59887
2387,18757,59265
2388,19628,61511
2389,17601,61680
2390,20274,60701
2391,20308,60378
2392,20970,58660
2393,18730,60090
2394,19963,60202
2395,21348,60804
2396,19728,61905
2397,19366,62085
2398,18830,61493
2399,19969,62625
2400,18909,52601
2401,17116,51058
2402,16100,53394
2403,16090,53751
2404,20166,55842
2405,15917,52931
2406,15656,55281
2407,18871,51566
2408,19414,54082
2409,16437,52739
2410,16028,55929
2411,15972,53146
2412,16536,53987
2413,17538,51935
2414,18616,53201
2415,14920,50298
2416,16174,53398
2417,19439,53600
2418,17104,54251
2419,19058,51974
2420,20108,52854
2421,18266,56898
2422,17090,51246
2423,13744,52654
2424,16054,55988
2425,16600,53018
2426,17561,51049
2427,17282,55598
2428,16817,51881
2429,18255,53443
2430,17770,54173
2431,14731,51470
2432,16075,54791
2433,15392,53579
2434,17559,55061
2435,17360,55652
2436,14388,53648
2437,15825,51910
2438,17510,52863
2439,17566,57245
2440,18051,55242
2441,16594,53441
2442,16204,53729
2443,17390,56678
2444,14977,52231
2445,16886,55893
2446,14490,52708
2447,16637,55718
2448,15752,52224
2449,15199,53223
2450,19510,54266
2451,16992,51815
2452,16195,54362
2453,17567,50758
2454,15793,51066
2455,16118,53752
2456,15910,55839
2457,17444,52150
2458,16701,54462
2459,18390,54942
2460,16024,52949
2461,17396,57433
2462,17185,53896
2463,16929,52931
2464,16473,50288
2465,19632,53822
2466,18228,55601
2467,17002,51945
2468,20576,52371
2469,17214,54634
2470,18039,52392
2471,16200,53672
2472,17989,52479
2473,16196,56850
2474,20426,55459
2475,16328,52639
2476,16901,53816
2477,14983,53966
2478,16069,52884
2479,16166,54679
2480,16394,51979
2481,14029,53667
2482,16543,54520
2483,14194,54889
2484,17526,54728
2485,14416,54620
2486,15789,54786
2487,16844,54821
2488,17589,54560
2489,18786,52874
2490,14749,53899
2491,17675,52826
2492,15589,56047
2493,16412,53126
2494,18310,54461
2495,15914,53383
2496,13959,53191
2497,18551,54688
2498,17436,53910
2499,16530,51754
2500,17108,54583
2501,18315,55201
2502,16733,54802
2503,15211,52424
2504,17296,54776
2505,17220,53722
2506,16512,55230
2507,17191,56131
2508,17849,53689
2509,14508,53392
2510,17680,54393
2511,16998,52999
2512,17369,56734
2513,16868,53705
2514,16577,53157
2515,15724,54447
2516,19695,53726
2517,14816,55172
2518,16724,55595
2519,15903,55703
2520,14952,51337
2521,15669,56859
2522,18263,55490
2523,17212,54748
2524,16308,53650
2525,17535,53169
2526,16694,54124
2527,16727,55149
2528,19648,54157
2529,16082,51794
2530,16517,54872
2531,17584,53227
2532,18154,55292
2533,13742,53876
2534,16838,55160
2535,15291,54334
2536,17148,54571
2537,18489,51924
2538,17334,54335
2539,17094,53425
2540,19556,52167
2541,15922,53981
2542,14801,53213
2543,15873,55374
2544,16346,54075
2545,15942,56662
2546,16933,53507
2547,17570,54450
2548,16512,50780
2549,14561,54365
2550,11758,49219
2551,8509,49110
2552,10643,50924
2553,12244,49180
2554,8668,50711
2555,11661,52373
2556,10710,50492
2557,9441,50343
2558,10203,50042
2559,10444,51042
2560,11707,50831
2561,10932,49591
2562,10055,48235
2563,10793,49879
2564,11346,49957
2565,12329,48590
2566,7306,50995
2567,11304,50748
2568,10547,48630
2569,8558,49409
2570,9815,50653
2571,10895,49868
2572,10511,49865
2573,10968,50319
2574,8626,51634
2575,12700,50715
2576,11648,50442
2577,11109,51972
2578,9348,50510
2579,8881,51111
2580,12093,50390
2581,9631,49449
2582,11266,47149
2583,9750,52405
2584,11972,49353
2585,9139,52976
2586,11504,49504
2587,9596,47780
2588,10112,52474
2589,10809,50800
2590,11608,49849
2591,12909,50774
2592,11096,51227
2593,10558,50509
2594,11133,48302
2595,8537,48947
2596,12548,51547
2597,9069,49741
2598,7978,51465
2599,10282,52410
2600,12271,50801
2601,10670,49473
2602,10459,50893
2603,11233,50321
2604,9652,49848
2605,9310,50120
2606,7847,47923
2607,10681,48326
2608,10779,50685
2609,9547,51751
2610,12640,49781
2611,8744,49618
2612,11504,49613
2613,11317,51837
2614,10360,51110
2615,10893,49089
2616,8608,48734
2617,8184,47904
2618,10734,50592
2619,6726,50619
2620,9254,50786
2621,8430,51751
2622,8412,50016
2623,7820,49655
2624,9143,49825
2625,11636,49520
2626,8633,50850
2627,8329,52004
2628,12866,49685
2629,10864,47595
2630,11402,49037
2631,10935,49427
2632,10531,50395
2633,8351,49532
2634,11738,49383
2635,11476,47853
2636,9222,51346
