,x,y
2637,10625,50748
2638,9912,51973
2639,10457,49183
2640,13815,48988
2641,10458,50079
2642,9284,50452
2643,12447,51465
2644,9095,50175
2645,11303,50343
2646,12291,48192
2647,9704,50842
2648,10909,50127
2649,8770,51221
2650,9633,50259
2651,10215,49540
2652,10500,51664
2653,7655,49235
2654,12231,48044
2655,12056,49839
2656,12989,48969
2657,8430,50059
2658,10967,51076
2659,9484,49619
2660,10754,48878
2661,11001,48738
2662,10219,49251
2663,9783,49864
2664,9593,51293
2665,7636,50773
2666,9374,48912
2667,7403,51446
2668,8488,49132
2669,6877,51095
2670,10075,48613
2671,11682,49377
2672,7365,50119
2673,10640,51413
2674,10325,50271
2675,9507,52117
2676,13322,49302
2677,11021,50533
2678,10948,53029
2679,10981,49305
2680,10581,50713
2681,9337,51408
2682,8769,52311
2683,10633,50668
2684,11264,52550
2685,9934,51608
2686,10484,52679
2687,9548,49906
2688,9943,49251
2689,9219,49078
2690,9704,54563
2691,11749,48185
2692,9725,49372
2693,11138,48042
2694,9725,51363
2695,10455,50923
2696,6812,50588
2697,10896,49165
2698,10714,49809
2699,9899,49825
2700,3338,55373
2701,5467,53449
2702,4515,54198
2703,4103,54138
2704,4880,52026
2705,5551,54081
2706,4818,54966
2707,5561,54946
2708,5313,53165
2709,6657,54030
2710,2946,53519
2711,5335,52707
2712,6960,49868
2713,4170,52692
2714,3087,54671
2715,3957,54917
2716,3559,52709
2717,1751,53803
2718,6509,52969
2719,6605,54026
2720,5923,55070
2721,3491,55102
2722,3349,52989
2723,6873,51646
2724,2659,53491
2725,3437,53344
2726,4705,54499
2727,4929,51048
2728,2827,53608
2729,5927,52888
2730,4322,52748
2731,4955,52009
2732,4671,53807
2733,4714,57001
2734,4979,54941
2735,7352,50106
2736,3816,53652
2737,2236,53293
2738,5039,52221
2739,2895,53486
2740,4342,52387
2741,3552,57334
2742,2689,54448
2743,4915,55806
2744,2313,53188
2745,4370,53405
2746,2855,54469
2747,5484,54333
2748,2777,56320
2749,7256,53698
2750,5435,52033
2751,4450,56025
2752,2046,55342
2753,6618,53179
2754,5842,52841
2755,5307,54059
2756,6928,53837
2757,6501,54599
2758,5849,53803
2759,4082,52913
2760,4045,55500
2761,3632,53074
2762,4377,55602
2763,4948,56325
2764,7543,53366
2765,5671,52955
2766,5454,53781
2767,2497,53171
2768,5723,53999
2769,3471,54498
2770,4734,55609
2771,6656,55193
2772,4525,54327
2773,3899,53619
2774,4290,52333
2775,5984,54785
2776,5365,53430
2777,5701,54322
2778,5909,53917
2779,5607,53420
2780,6763,54572
2781,4978,54499
2782,4293,55401
2783,6172,53566
2784,4899,54374
2785,4316,54712
2786,5698,52940
2787,4194,52747
2788,4412,53232
2789,5461,55324
2790,5217,55918
2791,4525,54739
2792,3414,54902
2793,4864,52852
2794,6435,52672
2795,3715,53236
2796,4207,55247
2797,4373,53471
2798,4122,53342
2799,4079,52468
2800,6187,54536
2801,5336,54167
2802,6597,53337
2803,2559,53516
2804,4705,54880
2805,2975,54777
2806,3565,52922
2807,5706,53205
2808,5141,51928
2809,17,53801
2810,7617,54283
2811,5712,52647
2812,4197,53856
2813,4687,53543
2814,4831,54582
2815,3988,56542
2816,3841,55068
2817,5204,51722
2818,6164,54498
2819,5562,53837
2820,2642,55241
2821,4048,54140
2822,4482,55505
2823,4025,53331
2824,3567,52072
2825,6202,56365
2826,3910,54867
2827,2580,55663
2828,6146,53878
2829,4740,54190
2830,5481,53730
2831,5884,51941
2832,3993,54771
2833,4184,56655
2834,5039,52327
2835,5325,54592
2836,6565,57240
2837,5982,54491
2838,3280,54325
2839,5083,53207
2840,4593,56428
2841,5016,56337
2842,4222,53879
2843,4716,54264
2844,4667,52631
2845,6681,54199
2846,6631,53784
2847,4364,54081
2848,7497,53513
2849,3571,53101
2850,10139,60124
2851,8580,56978
2852,9277,60551
2853,10040,60059
2854,8531,62942
2855,12231,62033
2856,11907,59062
2857,10162,56940
2858,11332,60501
2859,9481,59972
2860,7915,59830
2861,10245,60721
2862,12795,59389
2863,12134,61178
2864,8481,59528
2865,12399,59721
2866,7865,58669
2867,9872,59262
2868,10813,57597
2869,9781,58820
2870,11954,63340
2871,6577,62194
2872,10963,60408
2873,10824,56861
2874,10804,59547
2875,11335,61153
2876,8460,59979
2877,10541,58366
2878,9325,61499
2879,9852,58306
2880,6623,59654
2881,11949,59100
2882,10810,60398
2883,11982,59504
2884,11058,58087
2885,8613,58180
2886,9987,59588
2887,10495,59902
2888,11444,57864
2889,8427,58780
2890,11968,58691
2891,9015,59230
2892,14490,59659
2893,8338,60319
2894,11831,59081
2895,12465,58616
2896,10254,56364
2897,11175,59264
2898,10081,57737
2899,11585,60290
2900,10567,61071
2901,11377,61415
2902,8542,59770
2903,9242,60721
2904,8353,59821
2905,10409,55838
2906,10603,59956
2907,10216,60154
2908,11096,57117
2909,10677,55312
2910,12474,57795
2911,10812,61715
2912,11080,57594
2913,13095,61223
2914,12412,59050
2915,8809,58271
2916,12778,62049
2917,10449,62189
2918,8681,62818
2919,13671,59637
2920,8149,60049
2921,10093,57968
2922,12202,60952
2923,10837,57202
2924,10700,60580
2925,9656,58216
2926,9326,60606
2927,11496,58947
2928,10599,60752
2929,10975,59231
2930,12278,57902
2931,11545,59063
2932,12886,61092
2933,9819,58554
2934,11279,63706
2935,10728,62127
2936,9858,59272
2937,11481,59797
2938,10315,60301
2939,10866,59140
2940,9427,60973
2941,12008,58420
2942,9820,58508
2943,13050,61662
2944,7736,60919
2945,10720,62473
2946,12942,61313
2947,12029,60342
2948,12909,58933
2949,9916,60240
2950,12191,57368
2951,11740,59652
2952,10271,60510
2953,10218,60133
2954,8147,57929
2955,13615,60184
2956,13190,59501
2957,11815,58248
2958,8577,61455
2959,12671,61339
2960,8378,60945
2961,9841,59925
2962,11304,58688
2963,12285,61395
2964,10338,60470
2965,9530,61240
2966,10941,57507
2967,9620,62215
2968,9706,59947
2969,8247,60295
2970,10546,60683
2971,10319,62431
2972,9412,59366
2973,8857,60404
2974,11005,59848
2975,12812,61175
2976,9107,58547
2977,9717,60903
2978,10623,61373
2979,10473,60989
2980,8189,57252
2981,7561,61021
2982,11639,60658
2983,13437,62373
2984,8957,59639
2985,10084,61366
2986,10415,61631
2987,11583,60356
2988,9882,60566
2989,11638,60356
2990,8932,62598
2991,9182,62144
2992,8948,58608
2993,10338,58184
2994,9538,59116
2995,8656,60454
2996,11036,59053
2997,8730,58342
2998,8780,58483
2999,9888,60609
3000,42763,55722
3001,41745,55036
3002,41434,56533
3003,45509,54192
3004,43605,54433
3005,41430,54372
3006,43808,56317
3007,43051,54413
3008,46893,54869
3009,41590,54991
3010,43097,55525
3011,43588,53879
3012,44528,55913
3013,42669,54424
3014,45186,55167
3015,42844,52521
3016,41186,55401
3017,40674,52839
3018,43073,54867
3019,43931,53583
3020,41558,54649
3021,41560,56240
3022,43818,54730
3023,45242,56640
3024,43226,55759
3025,44538,54319
3026,43280,54454
3027,43969,56174
3028,42512,54055
3029,43290,55799
3030,41951,55065
3031,43821,54110
3032,43450,54663
3033,45458,54605
3034,43952,55424
3035,43954,55865
3036,42257,53491
3037,42030,55457
3038,42067,56294
3039,42007,55049
3040,45090,57235
3041,42504,56440
3042,43739,54783
3043,43850,52909
3044,43737,56928
3045,42794,54549
3046,43371,55785
3047,43518,55141
3048,44904,56368
3049,40369,55514
3050,45665,52311
3051,40552,54754
3052,44252,55655
3053,42577,55992
3054,45073,55291
3055,43964,53370
3056,41562,55042
3057,43925,55240
3058,43690,55642
3059,42303,56594
3060,42226,51863
3061,44123,54027
3062,44315,54133
3063,42066,56748
3064,43396,55572
3065,41960,56404
3066,42805,56345
3067,44162,54951
3068,46137,56392
3069,42298,54687
3070,43438,54681
3071,46076,56226
3072,41660,54312
3073,42939,54538
3074,42177,55116
3075,43734,56703
3076,45665,53642
3077,44114,56514
3078,42200,56200
3079,41539,54557
3080,41348,52206
3081,43392,54968
3082,42196,52532
3083,46337,57566
3084,39975,56097
3085,41505,57046
3086,40720,56335
3087,42144,56095
3088,42287,55605
3089,43050,53709
3090,41587,57430
3091,43049,54257
3092,46316,56515
3093,42618,55808
3094,43338,56219
3095,43972,56345
3096,45375,56319
3097,45540,54967
3098,41532,55339
3099,40587,54291
3100,43480,54527
3101,41328,54662
3102,44834,56210
3103,43772,54935
3104,44852,53225
3105,43701,56882
3106,42741,57727
3107,43803,53692
3108,41794,53379
3109,42842,54189
3110,45049,54051
3111,44577,53785
3112,43784,52818
3113,43237,54823
3114,43095,55997
3115,44120,55931
3116,43118,54544
3117,44971,53046
3118,42756,54099
3119,43191,54856
3120,44721,57831
3121,42907,53491
3122,42608,53636
3123,42497,55648
3124,45022,54903
3125,43588,53626
3126,44552,55510
3127,43148,53760
3128,41965,56183
3129,41983,53565
3130,41742,54194
3131,44306,54281
3132,43931,55530
3133,44445,54947
3134,42546,55250
3135,41207,54110
3136,44292,56530
3137,41982,56502
3138,43888,55495
3139,43245,53795
3140,44091,54288
3141,44955,53409
3142,43586,52147
3143,45270,52179
3144,44007,56241
3145,43296,53627
3146,44138,54632
3147,43972,56207
3148,43394,55343
3149,44538,52532
3150,47600,59005
3151,47503,59980
3152,47963,59842
3153,47199,59060
3154,47200,59031
3155,47367,60872
3156,46480,61329
3157,47486,59732
3158,47776,60314
3159,45952,59268
3160,49808,58728
3161,45576,57409
3162,45682,57127
3163,46415,58450
3164,48434,59614
3165,47967,59323
3166,47389,58806
3167,46377,57225
3168,47740,60151
3169,49007,60804
3170,46323,60485
3171,43603,60576
3172,47980,60330
3173,44924,58440
3174,47602,58751
3175,46116,57531
3176,46677,57968
3177,48147,58486
3178,46224,58268
3179,46816,59424
3180,46930,62762
3181,45934,61462
3182,46588,58873
3183,46887,58903
3184,48268,58780
3185,45014,57009
3186,47816,59654
3187,44602,58814
3188,46698,59409
3189,46463,59710
3190,47870,57743
3191,48548,57337
3192,44610,61047
3193,45509,57926
3194,48267,59212
3195,46782,59290
3196,48378,60485
3197,46232,58425
3198,45366,60734
3199,46923,60229
3200,47844,57963
3201,47468,58916
3202,46188,61604
3203,47670,60737
3204,45098,58056
3205,47131,57719
3206,46205,59883
3207,47080,59681
3208,46949,57454
3209,47324,58063
3210,48067,58637
3211,47296,56836
3212,47044,58699
3213,47703,58903
3214,48393,58921
3215,47211,60068
3216,47879,58868
3217,50084,60284
3218,46357,57151
3219,45764,58065
3220,51139,59585
3221,47557,60277
3222,47808,58754
3223,47613,60401
3224,46165,58694
3225,48042,60907
3226,48454,58189
3227,47375,60822
3228,46681,59373
3229,50896,58701
3230,46035,59237
3231,47194,57610
3232,46728,59448
3233,50043,59048
3234,49611,57641
3235,47518,59285
3236,48266,58415
3237,47866,61415
3238,46046,58977
3239,48368,57886
3240,48242,59279
3241,47947,57572
3242,46228,58634
3243,46641,58497
3244,46928,61322
3245,44650,60694
3246,47474,60349
3247,46650,60203
3248,48738,59314
3249,48484,58286
3250,48278,59764
3251,45942,62277
3252,46112,59260
3253,48262,57550
3254,48789,58150
3255,46611,59528
3256,45960,59176
3257,47407,59374
3258,46861,63137
3259,45700,58817
3260,44615,57635
3261,47109,58064
3262,47323,59670
3263,48733,59581
3264,47212,61159
3265,45345,59997
3266,46070,57360
3267,46353,59003
3268,48271,58900
3269,44663,57802
3270,47806,59657
3271,47058,58373
3272,46933,59269
3273,48613,56424
3274,47571,55890
3275,47570,57320
3276,46845,61271
3277,46708,59648
3278,46518,59404
3279,46238,58925
3280,47693,59141
3281,48098,57107
3282,46352,59510
3283,51041,59578
3284,46818,59467
3285,46731,58185
3286,48368,59001
3287,46966,56405
3288,46175,58661
3289,45889,61544
3290,45782,57022
3291,48184,59753
3292,47975,61610
3293,45284,59691
3294,45657,57651
3295,48382,60296
3296,47369,59613
3297,45278,59639
3298,48789,60495
3299,47195,59087
3300,16310,42838
3301,14529,44667
3302,15639,42673
3303,11073,43577
3304,15360,41918
3305,14401,44849
3306,16163,45074
3307,14973,44050
3308,16007,41508
3309,14543,43762
3310,12094,42449
3311,14766,44432
3312,13004,45304
3313,14189,42315
3314,15175,43650
3315,13782,39434
3316,12059,41470
3317,12879,45693
3318,14973,45213
3319,15241,45564
3320,13915,43278
3321,13038,43418
3322,14688,44005
3323,12675,42095
3324,11741,45272
3325,14067,44806
3326,14302,43181
3327,13145,42257
3328,13343,42577
3329,13702,43245
3330,12288,42992
3331,15291,46302
3332,15612,45247
3333,11222,43005
3334,14932,43758
3335,12921,43343
3336,12244,41823
3337,14719,44066
3338,13725,44902
3339,15772,42391
3340,13795,42806
3341,14738,42718
3342,11715,41855
3343,13292,45173
3344,16843,41532
3345,17354,43900
3346,13118,44260
3347,13170,41517
3348,13962,41988
3349,14895,41365
3350,12669,43767
3351,15424,39497
3352,13938,43472
3353,11977,43295
3354,13331,41632
3355,15004,42307
3356,14950,43226
3357,15617,44932
3358,14015,43167
3359,13283,43735
3360,13832,44314
3361,12018,44436
3362,14611,43550
3363,14824,42393
3364,12657,42917
3365,15101,43498
3366,14247,42987
3367,11540,42854
3368,12209,44229
3369,14853,43182
3370,10527,42775
3371,14839,42349
3372,13645,43424
3373,15836,45980
3374,13340,43920
3375,16772,41789
3376,12601,43739
3377,14238,44307
3378,13509,42666
3379,14816,42924
3380,15190,43388
3381,14932,44282
3382,14821,42289
3383,12976,42893
3384,17399,45218
3385,14606,45093
3386,13376,44224
3387,13033,46582
3388,13673,42787
3389,14350,42175
3390,14133,40193
3391,13989,42197
3392,13672,43291
3393,12838,44094
3394,13437,43921
3395,16969,42472
3396,12812,42961
3397,12209,42018
3398,16231,41723
3399,14920,42663
3400,12914,44367
3401,12302,44075
3402,12807,43995
3403,14330,44486
3404,11277,43750
3405,13627,42127
3406,11720,43669
3407,12250,43253
3408,13778,43055
3409,14532,45517
3410,11505,42400
3411,14732,41301
3412,14242,46062
3413,14312,43885
3414,11342,44595
3415,14896,42618
3416,15861,42881
3417,14941,44280
3418,15865,42124
3419,13298,42991
3420,12511,44211
3421,15108,42189
3422,13058,43476
3423,13309,42292
3424,13911,43400
3425,14036,44957
3426,11008,43793
3427,13745,44363
3428,13766,43381
3429,11975,44335
3430,12707,44732
3431,15826,42516
3432,14242,47449
3433,13990,42565
3434,14823,42317
3435,13562,41690
3436,14782,44208
3437,15069,44471
3438,12556,43853
3439,12893,43813
3440,13707,42127
3441,14655,43612
3442,14991,42009
3443,13431,43471
3444,12924,43633
3445,11343,41951
3446,13674,42904
3447,17293,42226
3448,11039,38831
3449,12492,41072
3450,16236,41968
3451,13824,37378
3452,17516,39586
3453,16923,36809
3454,14593,40118
3455,14683,36805
3456,17578,37686
3457,18855,38176
3458,15721,38939
3459,16293,36422
3460,15663,39807
3461,13864,41156
3462,14891,39609
3463,14193,37146
3464,15903,39953
3465,17830,37298
3466,17794,37799
3467,15970,35907
3468,17010,38367
3469,15778,37432
3470,16515,35083
3471,16414,36076
3472,14535,38111
3473,18387,37949
3474,19215,36537
3475,14089,36807
3476,15643,37071
3477,16539,36513
3478,17000,36353
3479,17057,37353
3480,16056,37834
3481,16086,38113
3482,16962,38535
3483,14022,38099
3484,16676,38732
3485,16495,36750
3486,14777,36426
3487,15634,37284
3488,14782,38036
3489,15693,39198
3490,17384,37851
3491,14906,38483
3492,16090,36549
3493,13682,38082
3494,13373,37561
3495,14929,36910
3496,13455,39284
3497,14958,38871
3498,15922,35696
3499,17164,38939
3500,16708,37864
3501,17502,36648
3502,15530,39657
3503,11914,37710
3504,15481,38312
3505,14645,40465
3506,16151,37404
3507,16747,38035
3508,15630,38976
3509,15141,37401
3510,17104,36620
3511,13473,39006
3512,18529,36608
3513,16734,39448
3514,15306,36124
3515,16048,39141
3516,17877,35739
3517,16193,36259
3518,15343,37844
3519,15763,38213
3520,13698,35566
3521,19528,39964
3522,14571,36397
3523,14823,37508
3524,15605,38513
3525,16362,36537
3526,15322,38153
3527,12555,38423
3528,14611,40424
3529,17053,38196
3530,16333,37721
3531,17174,38765
3532,15122,37037
3533,13837,35211
3534,15558,37593
3535,14938,35990
3536,17201,39074
3537,16367,37711
3538,16897,38659
3539,15494,37841
3540,16690,36665
3541,15223,37418
3542,15724,38079
3543,14074,37080
3544,15159,39396
3545,15122,37831
3546,16284,38255
3547,16008,38009
3548,16946,38537
3549,16208,36390
3550,15180,37909
3551,16087,39270
3552,16200,37577
3553,17428,37000
3554,17702,39962
3555,15264,35408
3556,14522,38615
3557,14940,40546
3558,16854,38380
3559,14592,40547
3560,14648,37330
3561,16115,38102
3562,14056,36197
3563,15945,37984
3564,14273,38241
3565,14968,38271
3566,14094,37526
3567,16079,38877
3568,16432,37688
3569,11298,38998
3570,15347,37166
3571,18713,37357
3572,12765,37819
3573,15543,37602
3574,14784,39342
3575,16996,38712
3576,17769,34464
3577,14948,39853
3578,18403,37768
3579,10693,40141
3580,18281,39185
3581,18128,40443
3582,17065,36790
3583,16074,37683
3584,15184,34812
3585,14791,38647
3586,19135,37713
3587,15071,35562
3588,14238,39602
3589,15356,37012
3590,14941,37337
3591,15401,40216
3592,18826,36811
3593,18195,36385
3594,13931,37862
3595,17319,37461
3596,15404,38869
3597,15739,38708
3598,15481,36730
3599,18564,36963
3600,9436,40722
3601,8542,37701
3602,7430,40079
3603,9579,39047
3604,9096,37851
3605,9463,37739
3606,8224,40782
3607,9667,37516
3608,11622,37865
3609,9529,37315
3610,7967,39056
3611,10436,38756
3612,8260,38043
3613,8808,39574
3614,14290,40911
3615,9675,38028
3616,9319,38400
3617,9076,38066
3618,8151,37838
3619,9709,39892
3620,9515,35854
3621,11591,36925
3622,8711,37483
3623,8024,36144
3624,10692,39078
3625,7915,36954
3626,9078,38726
3627,9195,38071
3628,11032,38088
3629,9906,39406
3630,9458,36547
3631,9184,38352
3632,6412,37952
3633,9610,39689
3634,11934,38933
3635,8508,36723
3636,10052,38563
3637,9327,37565
3638,7121,39344
3639,9770,40715
3640,8056,37976
3641,9431,38817
3642,10034,40439
3643,9154,38168
3644,10896,39037
3645,9614,35128
3646,9345,38311
3647,9816,36855
3648,9969,38510
3649,9796,36843
3650,12878,36872
3651,13513,38312
3652,11666,36169
3653,9569,37527
3654,13164,37091
3655,8339,39284
3656,14024,40384
3657,11278,40936
3658,9928,38347
3659,8701,37878
3660,11235,38829
3661,8419,39381
3662,10523,38109
3663,9598,38447
3664,9675,38100
3665,9615,38722
3666,7549,39530
3667,8358,37335
3668,11844,38738
3669,9151,38825
3670,10430,37727
3671,10513,37095
3672,7506,37673
3673,9795,36922
3674,8512,37861
3675,10012,37549
3676,8290,40018
3677,9835,40769
3678,10092,38952
3679,6605,38175
3680,9844,38755
3681,11441,37960
3682,11627,37781
3683,9467,34849
3684,9219,37350
3685,7804,38781
3686,8418,37342
3687,9970,40178
3688,9074,39973
3689,10651,40512
3690,10175,37026
3691,9145,39314
3692,8986,40435
3693,7646,39206
3694,11257,39453
3695,9543,37242
3696,10024,38894
3697,8227,39139
3698,10549,36779
3699,12545,38674
3700,10116,39406
3701,9403,37517
3702,9525,36439
3703,11196,37023
3704,9827,37829
3705,9522,38390
3706,11616,38833
3707,10805,37657
3708,10224,34459
3709,8725,37764
3710,7031,37680
3711,9676,41916
3712,9934,39710
3713,9686,39476
3714,9501,41285
3715,9063,39410
3716,9163,38171
3717,10952,38583
3718,8894,38929
3719,10238,39541
3720,13433,38254
3721,8954,39949
3722,11172,37441
3723,9213,35959
3724,9379,37976
3725,9468,39603
3726,9049,37487
3727,10357,34891
3728,9576,36772
3729,10941,39478
3730,10958,37100
3731,9275,39909
3732,11583,40675
3733,11476,37849
3734,9537,36878
3735,9485,36958
3736,7124,36867
3737,8965,37856
3738,9340,38358
3739,8361,38769
3740,10724,37525
3741,11357,37572
3742,11120,38765
3743,8944,37919
3744,10829,35138
3745,9125,40694
3746,10439,39606
3747,7821,38805
3748,9035,35859
3749,9350,38414
3750,3946,41094
3751,7437,41383
3752,3878,43413
3753,2514,41253
3754,6180,43890
3755,3182,40846
3756,949,44830
3757,6707,45098
3758,4134,42080
3759,5242,43347
3760,3119,39544
3761,7744,44473
3762,4431,44640
3763,2359,43442
3764,3506,39777
3765,8515,41905
3766,7002,41881
3767,5896,41093
3768,2835,43101
3769,7287,43328
3770,3471,45480
3771,3022,40247
3772,5126,43420
3773,4495,44091
3774,4248,43141
3775,6900,42068
3776,7206,43692
3777,5612,42097
3778,6143,40854
3779,3940,41188
3780,4239,43805
3781,4762,43144
3782,4003,42348
3783,5196,40134
3784,6124,42753
3785,7111,44657
3786,6136,44329
3787,7987,40216
3788,5849,43773
3789,5443,44511
3790,4617,40357
3791,5627,40629
3792,7785,43008
3793,5604,44310
3794,6958,42584
3795,5696,42913
3796,4664,43028
3797,5217,41805
3798,6256,41629
3799,5556,42645
3800,5972,41651
3801,4799,41632
3802,4568,43681
3803,7892,41377
3804,7826,43358
3805,5608,42777
3806,8651,41863
3807,4544,42128
3808,6216,41069
3809,8891,42189
3810,4524,44211
3811,4405,42650
3812,4777,41008
3813,3948,41917
3814,4222,42123
3815,7390,41422
3816,4505,42257
3817,3610,43589
3818,3718,43827
3819,3900,42414
3820,6176,43619
3821,6226,40019
3822,6081,42225
3823,4279,40599
3824,7229,41713
3825,6925,40172
3826,4553,39229
3827,3647,42965
3828,1533,41682
3829,2836,41512
3830,5555,41428
3831,5606,45229
3832,5954,41585
3833,4332,43772
3834,6531,43081
3835,2865,41704
3836,6250,43099
3837,5416,40089
3838,6506,41645
3839,7762,43414
3840,4470,43441
3841,3376,42779
3842,4407,41845
3843,4914,44536
3844,6052,42522
3845,3633,42132
3846,3420,40792
3847,6467,42420
3848,6405,42160
3849,4372,44685
3850,6181,43016
3851,4325,41754
3852,5944,41737
3853,4713,40041
3854,7231,42724
3855,6313,41902
3856,5078,43688
3857,3642,40640
3858,4268,42135
3859,4068,44238
3860,3738,41931
3861,4788,40317
3862,3829,40341
3863,4828,41150
3864,4547,45073
3865,6754,42157
3866,4298,38715
3867,8422,43250
3868,4621,41587
3869,6733,42887
3870,5971,44428
3871,6984,43913
3872,4320,42737
3873,3992,43765
3874,6156,43763
3875,5741,44195
3876,4992,42545
3877,6387,41682
3878,5928,44182
3879,2375,43954
3880,4424,39869
3881,2450,41946
3882,6102,42970
3883,6682,42648
3884,4766,42419
3885,6977,44904
3886,3367,42732
3887,4745,41097
3888,3834,41454
3889,3829,42607
3890,5665,41070
3891,6784,42458
3892,1296,41453
3893,5316,41856
3894,2814,42818
3895,917,42088
3896,5530,43471
3897,6848,42000
3898,5675,43237
3899,6450,42774
3900,41807,34031
3901,43587,34865
3902,43297,36500
3903,44750,34610
3904,41273,37270
3905,43695,33770
3906,42536,34707
3907,49043,34993
3908,42790,36459
3909,42807,34870
3910,45335,36912
3911,42768,34791
3912,42822,36259
3913,43485,34050
3914,42050,30416
3915,43996,34242
3916,40627,35049
3917,42574,34477
3918,47138,36746
3919,46186,35016
3920,45049,33934
3921,44831,33120
3922,44896,37290
3923,47101,33612
3924,44229,32829
3925,45517,33956
3926,42500,37188
3927,46025,33590
3928,43855,34053
3929,45912,35230
3930,43743,32689
3931,41712,37204
3932,46155,36845
3933,42887,35693
3934,46790,34893
3935,45166,35658
3936,42962,36565
3937,40211,36581
3938,42678,35504
3939,43088,32741
3940,43275,36183
3941,42998,32813
3942,42283,35546
3943,45277,35127
3944,44711,34257
3945,45251,36120
3946,42894,32927
3947,43617,33370
3948,42827,35362
3949,43163,31802
