,x,y
3950,45123,33068
3951,41775,34315
3952,42675,36033
3953,42654,36194
3954,43066,34949
3955,43951,32170
3956,43307,34574
3957,43066,35693
3958,47300,34717
3959,42175,32217
3960,46104,33045
3961,45838,33520
3962,46156,35944
3963,44197,37340
3964,44687,34822
3965,42950,34902
3966,43897,34562
3967,40243,36274
3968,44946,34718
3969,44979,37599
3970,42860,32230
3971,43155,34988
3972,43354,36491
3973,42920,34208
3974,44666,37014
3975,43954,34953
3976,41962,33523
3977,43357,34149
3978,42486,35654
3979,41916,34429
3980,43445,34877
3981,44512,34140
3982,43972,38240
3983,41321,33982
3984,42341,34702
3985,43595,35490
3986,45362,30926
3987,44554,36035
3988,41496,34384
3989,43718,35031
3990,42266,34561
3991,43146,37431
3992,43328,32882
3993,42729,32551
3994,43965,33758
3995,42847,34244
3996,42968,34995
3997,41888,34501
3998,43648,35505
3999,42037,35794
4000,45463,34483
4001,44280,33867
4002,43393,34827
4003,42378,35745
4004,41273,35067
4005,43796,32311
4006,45364,33095
4007,40993,35533
4008,43294,37614
4009,42785,33228
4010,43838,32039
4011,45483,36519
4012,43260,34943
4013,41312,35601
4014,44959,35167
4015,44263,33651
4016,43367,35070
4017,44552,34771
4018,42911,31116
4019,44984,37272
4020,43811,33789
4021,46134,35217
4022,43261,38108
4023,42011,35696
4024,43737,32817
4025,45384,36530
4026,42862,34504
4027,43216,34939
4028,42237,34262
4029,42249,35113
4030,42602,35679
4031,44769,34535
4032,41384,37669
4033,45010,33501
4034,44089,34530
4035,43518,34479
4036,45407,34472
4037,42705,33706
4038,42377,34121
4039,46879,36101
4040,41922,36116
4041,43878,31474
4042,41955,35508
4043,42406,35998
4044,44401,33646
4045,42558,33844
4046,45411,33445
4047,45644,35586
4048,42617,35670
4049,44482,33700
4050,39026,28218
4051,42351,28785
4052,41121,27141
4053,40158,31551
4054,41132,28470
4055,39165,29928
4056,40740,30873
4057,40824,28745
4058,41299,29883
4059,42064,28354
4060,41815,29195
4061,40975,29310
4062,38988,31715
4063,39872,30176
4064,40521,28895
4065,40944,28504
4066,38742,30624
4067,40475,29556
4068,42689,29772
4069,40452,29651
4070,38305,29495
4071,40332,27572
4072,41305,28067
4073,40251,30719
4074,42366,27329
4075,40528,29122
4076,41489,28005
4077,39272,29370
4078,40374,31882
4079,40120,29081
4080,42139,29828
4081,40203,29563
4082,39196,30593
4083,39422,28165
4084,42499,26129
4085,38828,29275
4086,42135,30443
4087,39694,27962
4088,38856,30385
4089,42542,27930
4090,38870,26778
4091,40892,27037
4092,42847,28275
4093,39559,27977
4094,42411,27392
4095,39923,29245
4096,40404,28516
4097,38514,26629
4098,40321,29683
4099,38945,27611
4100,44021,29339
4101,41872,31011
4102,38784,29229
4103,40166,27908
4104,39915,28140
4105,39680,29318
4106,39283,30142
4107,40520,28503
4108,39943,28143
4109,38112,29441
4110,39857,27581
4111,40626,29529
4112,38791,28417
4113,40798,29933
4114,39151,28432
4115,40465,28958
4116,42599,31306
4117,41897,31339
4118,42678,29186
4119,39289,31060
4120,42077,29406
4121,41278,31388
4122,37144,28753
4123,39993,27448
4124,38471,29587
4125,41300,27961
4126,39043,30611
4127,40227,29415
4128,42377,28058
4129,40346,29787
4130,41761,28334
4131,42120,28063
4132,43266,29454
4133,39757,27810
4134,41845,30117
4135,38110,28558
4136,38429,28637
4137,42109,30277
4138,39614,30784
4139,39485,28817
4140,39257,30660
4141,39547,30974
4142,42526,28024
4143,40530,31441
4144,41412,31944
4145,39481,28076
4146,37741,27869
4147,42568,29385
4148,40926,29084
4149,42189,30084
4150,42051,26764
4151,40813,29403
4152,40824,31005
4153,42173,29521
4154,38897,27159
4155,39269,28560
4156,41337,27737
4157,40116,28881
4158,41456,27472
4159,39826,29203
4160,39992,26930
4161,40454,29154
4162,41406,26904
4163,38144,29644
4164,40766,29317
4165,42284,30965
4166,39048,27751
4167,40219,25879
4168,42253,29076
4169,41585,31090
4170,41356,30508
4171,39367,27286
4172,39848,27121
4173,42462,30296
4174,39726,28882
4175,37417,28491
4176,41169,29731
4177,40371,30415
4178,37852,29403
4179,41423,32243
4180,40430,29016
4181,40493,28761
4182,40361,28667
4183,38412,28839
4184,38685,30586
4185,36144,28076
4186,40802,28766
4187,40887,27766
4188,40042,26506
4189,37794,29108
4190,40277,29414
4191,40181,28070
4192,40017,29413
4193,38539,29450
4194,40240,30489
4195,41644,29288
4196,38390,31676
4197,41981,29893
4198,43211,28466
4199,38504,28876
4200,45264,28294
4201,48623,28078
4202,47184,27498
4203,43943,25527
4204,45419,26967
4205,48060,26375
4206,43957,26138
4207,44764,25148
4208,45306,25965
4209,46355,25594
4210,44994,26248
4211,44868,26534
4212,45681,27122
4213,44253,26700
4214,45376,27100
4215,42255,25401
4216,44566,25920
4217,45344,25014
4218,43934,23213
4219,43883,25355
4220,45217,27688
4221,43308,28128
4222,44087,25269
4223,46064,26564
4224,45021,25939
4225,44388,24099
4226,44489,27410
4227,41959,24429
4228,44159,24578
4229,43602,26327
4230,47650,27533
4231,46122,24404
4232,45719,27022
4233,44590,24900
4234,47650,28041
4235,46886,25929
4236,46191,26595
4237,44293,27840
4238,43734,25645
4239,46298,23562
4240,45459,28434
4241,45320,22182
4242,46626,24323
4243,46072,25658
4244,41926,26892
4245,45331,23575
4246,46465,25650
4247,45579,27801
4248,45499,26362
4249,45793,25811
4250,45038,26345
4251,46160,24789
4252,43463,22896
4253,44143,26464
4254,46167,25535
4255,46628,27624
4256,44195,24662
4257,44204,24065
4258,45251,26495
4259,46158,27671
4260,45934,27164
4261,47513,26828
4262,47633,25255
4263,44837,25617
4264,43066,23623
4265,46599,26363
4266,44090,24909
4267,46837,27514
4268,45964,25489
4269,46386,26185
4270,43657,27465
4271,44639,26689
4272,47501,26286
4273,45032,27730
4274,47482,26416
4275,45201,26615
4276,44095,25500
4277,43793,27690
4278,47571,24093
4279,45525,24692
4280,42723,24884
4281,45235,25404
4282,45570,27569
4283,45934,30854
4284,44390,23933
4285,44612,24926
4286,45942,24596
4287,45737,26293
4288,43654,23418
4289,44395,27634
4290,47254,25794
4291,46138,25885
4292,45532,24034
4293,43300,24964
4294,44191,24892
4295,45926,25656
4296,45074,25167
4297,42648,25557
4298,47001,24756
4299,45104,26569
4300,44637,26150
4301,44976,25731
4302,43729,24860
4303,45229,26212
4304,45274,27825
4305,48490,25802
4306,46317,28535
4307,46030,27502
4308,46827,26857
4309,44601,26019
4310,45703,26361
4311,46279,26010
4312,46081,26909
4313,47329,25834
4314,44882,28477
4315,44489,24514
4316,45595,26388
4317,41017,25373
4318,45660,25309
4319,45470,25176
4320,44378,25296
4321,45646,25610
4322,47157,25467
4323,46784,26903
4324,46418,27390
4325,47546,28075
4326,44758,28732
4327,44097,25190
4328,47480,26372
4329,45203,24338
4330,44873,27435
4331,46298,23936
4332,40641,23826
4333,46460,25450
4334,47208,28797
4335,45068,24079
4336,47399,27333
4337,44148,27820
4338,45609,26085
4339,43839,27231
4340,44946,27149
4341,46041,30303
4342,46121,26077
4343,47024,26106
4344,46657,26719
4345,43210,26766
4346,44280,26293
4347,44533,25389
4348,45831,25783
4349,43438,27415
4350,51787,23671
4351,49995,22514
4352,48772,22411
4353,53630,24399
4354,51113,21793
4355,52496,22133
4356,50015,24776
4357,51514,25363
4358,51096,24115
4359,52479,26794
4360,53197,23094
4361,49457,24495
4362,52197,25987
4363,50101,25026
4364,51877,23966
4365,50025,21549
4366,52292,25365
4367,49718,23168
4368,52947,26083
4369,52321,24465
4370,50519,22631
4371,50682,22118
4372,50171,22054
4373,51019,22244
4374,50560,24122
4375,51852,24152
4376,49919,23070
4377,50616,24101
4378,50684,24842
4379,47160,23698
4380,53212,23495
4381,52510,20390
4382,49778,23124
4383,52019,23952
4384,49389,24842
4385,49949,21916
4386,50014,23098
4387,50211,23478
4388,50918,23104
4389,53367,24210
4390,49391,22360
4391,51581,23287
4392,50477,23695
4393,50960,23018
4394,50780,24580
4395,50999,23899
4396,51414,23118
4397,48643,23965
4398,52579,24417
4399,51658,25451
4400,50888,23063
4401,50046,21588
4402,51888,22731
4403,52104,23750
4404,50677,23682
4405,52694,23299
4406,51663,20962
4407,49764,23889
4408,52678,23746
4409,51075,21644
4410,49301,23457
4411,50848,23971
4412,51331,24943
4413,49522,20784
4414,49664,22114
4415,50222,24449
4416,50221,23718
4417,49740,22969
4418,48716,20467
4419,52318,24224
4420,47381,23970
4421,49053,22676
4422,50800,21631
4423,51346,23836
4424,50218,21004
4425,52589,24945
4426,49633,24689
4427,51165,25550
4428,49675,24156
4429,50026,21400
4430,51810,23101
4431,51919,22546
4432,52175,23201
4433,51164,22294
4434,49362,21865
4435,50870,25344
4436,52308,24602
4437,49928,22564
4438,52632,25080
4439,51456,22445
4440,51916,22386
4441,51971,24444
4442,48583,21031
4443,51922,21107
4444,48524,23884
4445,49814,22763
4446,50506,23820
4447,52146,25273
4448,50725,21930
4449,51279,23923
4450,52550,23317
4451,52380,26082
4452,50448,22046
4453,50041,22282
4454,49919,24890
4455,50603,23602
4456,51506,23188
4457,50403,22078
4458,50424,25293
4459,51388,24532
4460,49860,22221
4461,49242,21489
4462,49854,23391
4463,52002,23259
4464,51939,22120
4465,51345,25440
4466,49944,24275
4467,52431,21894
4468,54159,24796
4469,50948,23508
4470,48309,23276
4471,50403,24050
4472,48881,24228
4473,53950,22439
4474,50569,22827
4475,53855,24107
4476,50799,22242
4477,49354,22107
4478,51898,24229
4479,50872,26978
4480,50677,23304
4481,52107,21150
4482,51245,20654
4483,51292,22995
4484,48978,24664
4485,52570,23284
4486,50726,25740
4487,52041,22283
4488,50918,23858
4489,51796,24982
4490,52464,24331
4491,51470,22451
4492,49219,24702
4493,50287,21383
4494,51445,24321
4495,49864,21681
4496,50578,23572
4497,50691,23291
4498,51907,20743
4499,48578,22616
4500,59877,29271
4501,60534,29342
4502,57886,27256
4503,62111,29684
4504,62728,24002
4505,61075,27191
4506,60608,27844
4507,61565,26571
4508,61687,29995
4509,59021,29605
4510,60888,28676
4511,58713,28127
4512,60556,26861
4513,61794,29203
4514,58678,28250
4515,58646,27186
4516,58462,28535
4517,59878,26706
4518,58614,28773
4519,61099,29083
4520,60160,29029
4521,60182,27285
4522,61712,27968
4523,60523,27329
4524,62157,29329
4525,59697,27485
4526,61553,26657
4527,59155,27035
4528,59949,26516
4529,61436,30223
4530,60156,25507
4531,58304,25665
4532,62019,27673
4533,62431,27902
4534,60226,25204
4535,60502,25482
4536,60779,27398
4537,61484,26946
4538,60373,28807
4539,60069,28119
4540,58394,30435
4541,61695,27685
4542,58176,26916
4543,59876,27838
4544,60167,27920
4545,60221,27253
4546,60260,29732
4547,60650,28202
4548,60210,27232
4549,59684,25949
4550,59677,25725
4551,62692,29282
4552,60654,28987
4553,60524,26488
4554,59615,26767
4555,60288,26488
4556,60073,25250
4557,61444,25396
4558,61509,23903
4559,60989,28086
4560,60159,29394
4561,59172,28367
4562,59748,29320
4563,62217,28104
4564,59427,28300
4565,62151,28398
4566,62188,26031
4567,62833,25956
4568,59809,27410
4569,60397,28213
4570,58534,26184
4571,59301,26122
4572,56808,26583
4573,62215,29064
4574,60988,26605
4575,60641,26727
4576,61486,29504
4577,59677,27883
4578,58700,27188
4579,58691,24064
4580,61632,24699
4581,59589,25812
4582,59674,24878
4583,59622,29371
4584,61671,29284
4585,58029,28824
4586,60114,27116
4587,61035,29372
4588,61564,25344
4589,62080,27847
4590,58448,28721
4591,58949,27611
4592,60601,27545
4593,58351,26436
4594,59480,28335
4595,60748,25040
4596,59391,27516
4597,60778,26913
4598,59701,25977
4599,57554,26401
4600,59182,27675
4601,58462,27771
4602,57737,28296
4603,59791,26185
4604,62531,25554
4605,59190,27293
4606,61698,26297
4607,60820,27777
4608,59834,28141
4609,59569,28899
4610,60056,28356
4611,60455,26330
4612,60205,28420
4613,61001,29349
4614,60164,25893
4615,61306,29016
4616,58260,28670
4617,60065,27081
4618,62591,26993
4619,60794,27054
4620,61901,27525
4621,58319,26289
4622,58063,28774
4623,58273,29493
4624,57624,29524
4625,58994,25222
4626,61370,27526
4627,59958,28116
4628,59325,27351
4629,62761,29305
4630,60059,28732
4631,60220,27221
4632,58990,27909
4633,58964,28414
4634,61778,28715
4635,65535,27368
4636,59101,28561
4637,61007,30785
4638,61995,27990
4639,59294,27869
4640,60738,28559
4641,59146,28118
4642,61376,28001
4643,63214,28408
4644,60284,23186
4645,61396,27293
4646,58190,26242
4647,61326,29668
4648,57376,26748
4649,57627,27881
4650,8960,29349
4651,9566,30666
4652,10002,29085
4653,9051,28004
4654,8262,29745
4655,9612,30786
4656,8479,29223
4657,9685,31428
4658,10844,29711
4659,10599,28555
4660,9774,29756
4661,8628,26811
4662,10022,30615
4663,9438,29445
4664,12814,27360
4665,9850,30329
4666,10836,28222
4667,10426,29327
4668,10304,29461
4669,8230,28746
4670,9721,30334
4671,10873,28150
4672,10377,30144
4673,10892,28209
4674,8524,30378
4675,9101,28654
4676,10128,29483
4677,9649,28593
4678,9366,29374
4679,11057,29736
4680,6460,30262
4681,10367,26772
4682,10457,30519
4683,9051,27155
4684,9577,28211
4685,10954,30528
4686,7652,30430
4687,11097,29135
4688,10065,27809
4689,10488,28096
4690,10163,29088
4691,9675,29409
4692,9987,29425
4693,11268,29313
4694,8267,28916
4695,11099,27767
4696,10543,34688
4697,8560,29508
4698,8483,28006
4699,9342,32032
4700,10301,30834
4701,8480,30088
4702,9142,29191
4703,11412,27075
4704,9995,28615
4705,11058,29568
4706,8317,31050
4707,9311,30445
4708,11500,30524
4709,9591,28597
4710,10591,29903
4711,11187,30503
4712,8467,28664
4713,11283,29638
4714,7020,28995
4715,8104,26404
4716,10946,30147
4717,7667,30002
4718,10550,28898
4719,9696,32346
4720,8165,30977
4721,9585,28557
4722,8346,29467
4723,10422,29686
4724,8217,29682
4725,8290,29024
4726,12126,29771
4727,8716,29425
4728,10346,29067
4729,11613,29116
4730,7007,29910
4731,10072,28021
4732,7254,30094
4733,10074,29253
4734,8706,29930
4735,9237,27750
4736,8359,29600
4737,10861,32228
4738,10363,32174
4739,8836,31964
4740,10442,27678
4741,7558,29800
4742,11770,30653
4743,8838,30068
4744,10369,30502
4745,7590,27942
4746,8274,26149
4747,8923,29340
4748,8393,29895
4749,10601,31163
4750,8803,32264
4751,12655,27718
4752,10868,29933
4753,9819,30044
4754,9897,28490
4755,11568,27393
4756,8978,28090
4757,10446,28824
4758,7462,27246
4759,7998,28410
4760,10944,27649
4761,10735,29743
4762,9027,31248
4763,8945,28558
4764,8265,28431
4765,11315,30312
4766,8314,31119
4767,10579,29179
4768,8989,31605
4769,11292,30455
4770,8625,28312
4771,12609,32080
4772,10226,31264
4773,8944,30572
4774,8869,27868
4775,7308,31268
4776,7988,27975
4777,11824,26962
4778,10172,30032
4779,8125,30728
4780,9465,31115
4781,8975,26886
4782,11220,31547
4783,10099,31697
4784,10857,29911
4785,9789,28979
4786,7036,29421
4787,7446,27665
4788,9451,30100
4789,10988,32416
4790,9807,30515
4791,8516,30120
4792,9130,31558
4793,9830,30837
4794,9281,28697
4795,10466,28984
4796,12050,28590
4797,9784,30841
4798,6906,28815
4799,10895,28171
4800,4764,24290
4801,3241,23730
4802,3373,24827
4803,894,24681
4804,5567,22531
4805,3190,24760
4806,7017,21009
4807,3603,25332
4808,3771,25719
4809,3246,21924
4810,3589,21932
4811,2371,24287
4812,2269,24231
4813,3097,21394
4814,4978,22611
4815,4753,24184
4816,2347,25347
4817,5413,26551
4818,2296,25155
4819,1452,22110
4820,4978,22896
4821,5425,24065
4822,4778,23740
4823,3774,24675
4824,3039,25257
4825,5649,26576
4826,3596,21992
4827,4156,22920
4828,3278,21246
4829,4552,22408
4830,2194,26885
4831,5686,22890
4832,2037,21949
4833,3631,23516
4834,4730,23180
4835,5601,24537
4836,3687,21377
4837,4265,23831
4838,3644,24519
4839,2667,23560
4840,3291,25152
4841,2854,24170
4842,1167,23762
4843,3712,24214
4844,4232,23085
4845,5526,23496
4846,3577,23685
4847,6020,22796
4848,2429,22288
4849,4592,25831
4850,3179,26296
4851,4111,24633
4852,3531,23895
4853,4225,25618
4854,4418,24219
4855,3397,27161
4856,4344,24918
4857,3747,24153
4858,4791,24237
4859,4630,22233
4860,4544,24654
4861,3175,27253
4862,4826,21979
4863,6448,25421
4864,5051,24176
4865,3685,25028
4866,5257,25146
4867,5188,23943
4868,2974,23340
4869,3461,25676
4870,1727,23577
4871,5621,21827
4872,4331,23561
4873,5953,22827
4874,4668,22734
4875,5590,23060
4876,3360,23060
4877,6510,25712
4878,5676,24532
4879,770,23191
4880,4592,23051
4881,4861,24236
4882,3514,25310
4883,3089,21290
4884,4258,24714
4885,3646,23490
4886,7582,25212
4887,3982,23484
4888,4856,24447
4889,3617,22527
4890,4091,22789
4891,3974,24513
4892,4054,23542
4893,2897,24856
4894,5202,24235
4895,2867,22959
4896,5356,26103
4897,3230,23352
4898,4643,22467
4899,3355,24709
4900,3978,23217
4901,4221,24386
4902,5028,21796
4903,5698,22952
4904,4028,25469
4905,3024,24933
4906,3195,24800
4907,7090,24381
4908,5925,25794
4909,4354,25646
4910,1008,22117
4911,4151,22785
4912,2920,22687
4913,7553,24971
4914,4516,26078
4915,4101,23164
4916,2235,24350
4917,3032,23908
4918,3808,24582
4919,5922,25819
4920,4148,26157
4921,5098,22244
4922,4495,23648
4923,2938,23521
4924,6536,24638
4925,4418,25248
4926,2873,23152
4927,3793,22958
4928,7647,23763
4929,4557,24618
4930,3681,23850
4931,3799,23636
4932,4207,22595
4933,3553,24802
4934,3240,23761
4935,2354,23500
4936,4207,22555
4937,5851,23938
4938,3722,21956
4939,4664,23899
4940,4530,25789
4941,1983,23016
4942,1948,22376
4943,4920,23782
4944,4538,25811
4945,3997,26069
4946,5829,26891
4947,5009,20973
4948,2584,24784
4949,0,22078
4950,17962,26023
4951,17126,25276
4952,17268,25815
4953,16518,24663
4954,18746,24782
4955,20241,28422
4956,15014,25174
4957,17977,24325
4958,17647,24929
4959,17299,24104
4960,16709,25322
4961,15167,24077
4962,20776,27422
4963,19057,25994
4964,16868,24828
4965,16902,26513
4966,16884,24236
4967,16056,24256
4968,18527,23685
4969,16479,25135
4970,18955,26069
4971,15706,24699
4972,17506,27041
4973,18164,25800
4974,17332,24338
4975,18137,26037
4976,17705,24308
4977,14917,26140
4978,16066,26861
4979,17312,27007
4980,19659,21415
4981,18716,25385
4982,17525,23155
4983,21290,25636
4984,17489,24124
4985,19502,22790
4986,18383,25446
4987,15486,26648
4988,16777,25359
4989,16886,25079
4990,17710,24681
4991,16207,23075
4992,19411,24955
4993,17736,25896
4994,17496,26318
4995,16915,24747
4996,19247,23951
4997,17775,24593
4998,17511,24471
4999,17602,26541
5000,14485,27466
5001,15979,26274
5002,20381,22782
5003,17980,25260
5004,19851,26231
5005,15404,24870
5006,18213,24827
5007,17329,24473
5008,17367,26152
5009,17206,26700
5010,17030,26307
5011,17740,28367
5012,17487,25975
5013,19162,25294
5014,18158,24906
5015,20294,24226
5016,18340,27647
5017,15102,25414
5018,15326,24570
5019,14839,25260
5020,19789,25147
5021,18949,24091
5022,15641,23648
5023,16305,23842
5024,16955,22616
5025,17410,25227
5026,18566,25703
5027,15411,26176
5028,19299,28112
5029,14085,28166
5030,17928,25576
5031,16142,23942
5032,17943,24764
5033,19957,21532
5034,16133,27168
5035,18832,27497
5036,17561,24800
5037,16654,24888
5038,16185,25163
5039,16981,25791
5040,16855,26632
5041,14423,25801
5042,16161,25461
5043,19151,23781
5044,17294,24801
5045,19172,25370
5046,17672,28124
5047,18649,25043
5048,18240,26864
5049,16846,26128
5050,15718,25497
5051,16056,24384
5052,16766,25036
5053,17488,25743
5054,17343,27032
5055,16669,24102
5056,18144,26739
5057,18249,24324
5058,16889,25891
5059,14743,24907
5060,17790,23197
5061,20360,23621
5062,17582,24517
5063,16781,25568
5064,18430,25763
5065,15085,26535
5066,18069,21652
5067,16500,22665
5068,17531,25805
5069,20728,24622
5070,16134,24570
5071,17636,23726
5072,19271,25591
5073,17367,24594
5074,17680,26246
5075,17360,25859
5076,14238,27140
5077,19237,25170
5078,18354,24744
5079,17646,24411
5080,19545,25494
5081,15182,26610
5082,17218,25332
5083,17914,24885
5084,16974,24082
5085,17269,25349
5086,18398,25148
5087,19493,24887
5088,20822,27150
5089,18824,29245
5090,17987,26518
5091,16893,25122
5092,18763,24448
5093,16837,26072
5094,17430,24985
5095,17456,26189
5096,18407,26152
5097,17030,24430
5098,20007,27200
5099,16053,26575
5100,26312,31227
5101,25017,26287
5102,27476,28969
5103,25713,26756
5104,25885,27968
5105,25029,28125
5106,22528,30210
5107,26796,28401
5108,23635,26488
5109,24866,26593
5110,25012,26290
5111,25349,24873
5112,26731,27876
5113,24533,28927
5114,25132,26510
5115,27969,30464
5116,26103,25297
5117,28111,28535
5118,27950,29629
5119,24092,29194
5120,24967,28447
5121,27160,30533
5122,26451,28536
5123,26889,28722
5124,24989,24825
5125,27917,28836
5126,25397,28293
5127,27258,28125
5128,24499,27664
5129,25704,29764
5130,25373,29582
5131,24965,27267
5132,26432,28944
5133,25535,27830
5134,25995,27802
5135,22697,28753
5136,26218,27464
5137,25294,27480
5138,22749,27675
5139,27038,28832
5140,24270,28931
5141,27183,26224
5142,26319,25532
5143,24785,29494
5144,27819,25056
5145,25839,27562
5146,24791,27600
5147,25244,26468
5148,25310,26748
5149,25702,27426
5150,24628,28482
5151,27038,28556
5152,23988,24918
5153,24779,29722
5154,27422,29136
5155,24789,30062
5156,25400,28415
5157,24134,29482
5158,25691,28379
5159,24315,29067
5160,24924,30282
5161,26147,28155
5162,25778,26123
5163,28193,29350
5164,24890,29543
5165,25790,27154
5166,24950,26484
5167,27946,28999
5168,23827,25432
5169,24016,28500
5170,28122,28920
5171,25020,26735
5172,26426,27831
5173,25387,28090
5174,26838,28835
5175,27371,26519
5176,24919,31669
5177,23227,27473
5178,25220,25827
5179,28262,29679
5180,27058,29986
5181,26435,28758
5182,25847,26408
5183,26059,28450
5184,26138,26992
5185,25810,25928
5186,27287,31400
5187,24755,27907
5188,25277,25951
5189,24858,28055
5190,25256,26518
5191,24534,28398
5192,26456,27662
5193,27040,28031
5194,26193,25178
5195,24140,27726
5196,26314,27919
5197,26291,28313
5198,23954,25437
5199,23730,26572
5200,24916,28314
5201,25045,25929
5202,24101,28711
5203,24786,29832
5204,25996,27760
5205,24467,28864
5206,24683,28165
5207,24735,27265
5208,27364,31768
5209,26836,29055
5210,25966,28288
5211,25759,29479
5212,24988,29977
5213,25742,29312
5214,23940,27505
5215,24699,28271
5216,23606,27982
5217,27871,27737
5218,23830,27380
5219,26408,29438
5220,24547,28559
5221,26846,28612
5222,28802,26573
5223,26715,28782
5224,26741,26922
5225,26395,28804
5226,24694,26367
5227,22649,28486
5228,26067,25246
5229,25916,28365
5230,25166,27443
5231,23726,29498
5232,25172,27945
5233,21559,27870
5234,25497,30730
5235,24690,28433
5236,23993,26897
5237,24389,26848
5238,27793,30409
5239,25670,29585
5240,25315,29353
5241,24794,28701
5242,23891,26055
5243,24756,28198
5244,24358,27633
5245,26686,28492
5246,24992,27565
5247,23645,27378
5248,24862,29010
5249,29049,28114
