0,1,2
98213,615890,873857
98227,610982,868015
98427,623896,867813
98436,615394,856508
98549,602094,863970
98564,617443,866632
98655,607270,866669
98678,612482,865428
98893,612569,872357
98972,610945,872582
98993,626084,867188
99029,607231,866242
99149,606351,864431
99265,614369,858711
99365,619961,864932
99372,608872,853927
99390,613782,864820
99404,613915,879133
99437,611623,869728
99480,622395,870871
99491,610623,871593
99579,615670,869551
99720,609131,849052
99722,621237,860926
99833,615360,864403
99863,612429,869763
99867,623936,875735
99878,625579,856746
99978,606943,869476
31,616065,870278
49,627103,878322
186,611960,852752
249,609124,866271
466,620001,878003
471,616190,861846
791,602170,879287
909,602898,862849
1000,604723,873413
1046,617089,857615
1052,612821,863490
1109,615921,864199
1137,602595,855095
1252,614166,871332
1285,605213,868524
1292,603065,857444
1381,620956,855681
1650,619494,869145
1677,609419,868479
1765,616164,873313
1805,623918,859985
1893,613982,861891
1960,610989,861729
1984,608885,873828
2125,616420,879932
2374,613693,869068
2389,611795,867574
2422,605378,859828
2434,608247,863662
2443,609988,865651
2548,623968,866280
2738,614993,865775
2860,618391,865548
2871,610366,862875
2940,610415,861029
3017,615906,862290
3018,615577,858764
3038,612685,875165
3111,624411,854623
3142,610697,869930
3269,623385,855809
3357,618121,856920
3389,607704,861893
3425,611628,872636
3514,619922,856414
3667,611997,863801
3906,621896,866682
3923,617241,869402
4087,608010,864896
4164,609995,851617
4717,617602,860469
4797,611078,876969
4960,605754,862466
5150,611967,867500
5175,623676,854030
5337,622160,856326
5536,618661,867057
5810,612335,865371
5863,606686,865469
6009,614448,853863
6049,613512,853071
6105,618840,867795
6265,612554,865496
6432,612359,858337
6497,620250,862444
6528,616968,861985
6554,612390,862743
6789,616462,865246
7112,616195,861370
7243,613205,871312
7346,611964,863193
7417,608503,862780
7426,616436,871084
7554,616230,878183
7895,596641,869530
8959,609679,865589
8986,615557,864163
9039,606183,860858
9137,604431,855927
9181,610500,867148
9771,614173,877381
10167,613939,864571
10406,620175,873545
11144,626486,873146
11246,612269,876153
12495,619823,864599
15942,624887,869926
28783,716845,958446
30871,720002,964556
31529,718050,962328
32769,715169,957031
32783,717212,955754
33071,722430,962030
33292,718131,956216
33439,711463,958358
34609,709346,961532
34808,703967,958684
34838,708029,955618
34853,719211,953804
35098,716861,950022
35172,710128,955168
35216,708365,966348
35601,718370,953180
35722,717586,953020
35827,709917,969041
35902,717003,948877
36805,698583,949760
36922,715523,961173
36947,720396,957073
37059,721213,957086
37070,717783,966415
37460,706970,957125
37481,714747,951351
37503,707145,971706
37504,713571,961888
37567,716609,957615
37881,705867,957242
37949,715945,960663
38122,709306,967907
38534,718790,953281
38634,709609,964977
38713,715496,962226
38736,713742,956417
38859,712378,950746
38979,702279,961486
39125,712767,961698
39280,707194,956633
39471,713333,958909
39593,711904,967682
39680,729872,965972
39751,721702,962225
39789,707282,953253
39939,710574,957785
40131,721172,961800
40335,714159,957246
40500,710766,962909
40607,715575,967330
40728,705291,957539
40796,721223,955242
40798,714222,954911
40854,713490,954364
41197,700076,940834
41206,714641,947728
41251,702404,961037
41418,721882,966213
41463,711967,966331
41825,710326,957754
41885,709881,960315
41993,705533,953028
42116,721148,955694
42202,720546,961643
42249,714250,968123
42308,713606,950265
42345,714290,958586
42523,712295,958515
42545,715658,958785
42555,716055,957167
42706,710288,963512
42774,702640,951523
42806,708107,962355
42888,715414,956284
42955,713065,954822
43021,708988,955681
43138,715720,955538
43148,708071,962413
43202,704794,951147
43223,710657,958133
43330,712061,958805
43361,707741,955878
43362,704382,950128
43369,717114,969467
43408,711560,960207
43549,720019,960551
43625,721826,959711
43770,713244,957457
43869,703189,958681
43984,715635,948753
43994,719255,953386
44256,712976,950909
44306,712003,962097
44313,719732,952307
44315,720707,956610
44393,714667,948894
44443,710857,960101
44516,717857,963941
44517,721670,949434
44741,719871,961805
44767,718330,962216
44876,715384,953503
44882,709768,950692
44963,708769,962568
45072,718899,958630
45132,717637,958923
45167,712897,950906
45339,712457,962046
45404,732223,958909
45407,722591,956422
45467,710516,958096
45468,723933,949651
45480,705963,957760
45509,706699,971018
45595,722703,963776
45750,712303,959840
45768,704659,955393
45774,712514,955552
45914,705111,959843
45917,709247,961130
45929,706411,952993
45967,721232,956099
46000,703106,971880
46033,712938,948047
46038,713129,956588
46049,706598,964398
46049,712757,955147
46050,729259,965373
46058,715431,950993
46064,712251,959299
46066,710951,959094
46328,711492,956365
46337,709700,961910
46474,720739,953204
46485,713832,964263
46517,714008,965435
46520,713344,959411
46545,717036,955763
46623,701536,959788
46672,717265,961110
46837,713178,952456
46985,714615,947922
46991,711523,954269
47028,716449,959305
47248,705406,956261
47356,715154,961322
47408,705984,955541
47458,714861,962250
47528,709777,960667
47573,716429,953637
47638,711101,964285
47956,716200,946438
47966,711844,959376
48021,713570,951516
48033,706428,955971
48155,713632,974063
48224,714649,954380
48291,703558,955454
48309,708197,960979
48337,715815,949849
48432,708405,949501
48555,713325,962819
48583,713853,959828
48792,708153,948210
48945,714455,959980
49028,712133,954196
49174,723397,958534
49206,715276,954154
49228,715648,966437
49285,722620,961673
49356,699070,969488
49444,718628,952531
49536,717288,948500
49561,710720,970958
49684,703919,955941
49710,707925,955656
49861,711140,959884
49866,723244,962063
50018,715362,962473
50027,704498,956057
50095,714716,959357
50409,708469,948596
50620,715353,947963
50646,714452,966669
50920,713011,952398
51141,718738,963369
51253,707401,963964
51588,720872,966899
51619,703700,960006
51678,716848,958688
52106,700445,957343
52128,709120,965508
52140,719581,957817
52286,698176,956076
52344,720257,950254
52444,718115,961360
52609,706706,944559
52856,732456,959697
52858,703269,960823
53026,712610,949336
53141,719156,956647
53206,709254,954255
53310,708429,962059
53444,713117,954979
53469,709448,951552
53694,707088,947280
53721,719315,952312
53756,709304,952077
53804,702030,968393
53986,726319,958153
54075,731691,959985
54102,702825,954203
54120,721933,955198
54604,714352,943423
54703,717547,960890
54984,707415,950959
55019,704603,949070
55026,727839,964224
55723,704277,958573
55829,709692,959041
56167,707231,961462
56236,711508,958085
56308,708684,957944
56953,482777,281635
57358,715525,951988
57816,481356,291929
60205,483688,279993
60482,483629,293149
61018,485203,284025
61331,483510,292796
61358,485747,290196
61503,498520,275943
63357,479678,284286
63562,485098,290810
63884,486538,286754
64009,486161,291079
64013,476859,284820
64268,468295,290101
64464,485756,294885
64512,706273,952091
64709,494214,287470
64714,488613,288638
64779,491813,289474
65343,489194,280023
65359,480919,280615
65513,489482,284467
66199,484809,286115
66303,487381,290136
66542,477631,288418
66729,486790,286658
66818,479088,286988
67112,486388,277280
67197,487630,299616
67444,483095,301609
67446,487370,284610
67673,477738,293948
67769,492151,279679
67771,491318,281245
67795,486712,288858
67879,483516,268675
68139,482928,287037
68208,481270,284337
68636,479515,292899
68769,486657,293994
68774,485130,288041
68800,475476,294642
68831,478915,291206
68937,476213,284426
69123,502494,295510
69171,472362,279166
69179,488886,296124
69284,499452,282559
69285,486727,283084
69574,473088,293602
69675,496182,284107
69816,485070,291547
69821,493514,297412
69935,481584,285502
70051,475659,285388
70101,485940,284950
70155,477307,286695
70301,503096,297913
70305,489786,282738
70374,475975,285577
70749,482479,288689
70761,484218,284276
70958,488280,289923
70960,493560,291100
70961,490799,288174
70984,487065,297330
71016,482492,282328
71023,487242,281502
71068,478704,281741
71167,483222,274454
71188,483629,297668
71220,492072,280118
71309,490235,282895
71312,482219,281432
71347,484702,293615
71539,495400,290947
71571,477406,282677
71791,488077,290503
71913,481683,296146
72003,487129,282241
72017,477919,286781
72092,483132,287026
72282,486635,273904
72355,484049,286399
72382,487432,284041
72523,494117,277926
72671,497807,285889
72769,493437,285409
72816,488441,280589
73070,491949,286718
73201,479282,289847
73329,490008,284438
73359,494160,290316
73374,488881,289779
73394,481950,288917
73410,489601,277666
73503,481034,288645
73666,474691,285756
73675,484274,284083
73845,490371,279552
73872,470787,288355
73897,487662,292471
73905,487538,289860
73953,484126,288663
73971,482542,286125
73987,481416,290404
74041,479268,273444
74195,485351,275604
74253,481819,299906
74280,494205,285507
74427,477136,283930
74448,489379,294022
74450,479768,279268
74477,479319,282154
74502,498023,290289
74513,492782,277525
74536,480464,292852
74625,477290,282481
74663,477933,288992
75099,476537,294394
75109,482545,288715
75109,491609,281910
75596,480587,286924
75705,485385,290605
75718,480843,285267
75742,481123,286123
75758,475346,275950
75761,480630,292045
75795,488058,283388
75864,486228,279130
75881,492635,291194
75894,485786,286182
75914,485480,300595
76071,485757,290649
76080,476196,287968
76163,486567,296971
76328,473299,284527
76350,488833,291750
76353,489697,295227
76359,480245,290057
76377,488869,294333
76413,477407,285747
76517,484958,283807
76679,488336,293018
76701,480982,289161
76713,473207,279989
76727,481645,290917
76947,485481,283912
76970,486163,286943
77037,479260,282811
77171,485938,289138
77226,488643,298467
77322,492556,294100
77394,481222,290885
77452,483136,283159
77625,469636,284960
77672,481950,303196
77736,492267,290653
77775,487308,282143
77799,480394,281621
77855,488143,283042
77892,486049,292736
77984,488755,289118
78002,475530,288385
78025,476074,275614
78111,479228,291337
78333,486862,284079
78389,483713,286924
78495,489745,286392
78532,491592,285198
78583,490002,292315
78716,485261,292037
78988,485263,291828
79028,486393,282587
79216,487566,287612
79258,496285,287523
79347,490426,294951
79544,487267,280466
79553,485003,283842
79797,483995,280809
80031,477395,300288
80246,474250,291687
80291,481829,293726
80347,486642,292743
80439,486219,287358
80552,482019,284039
80576,490642,294511
80861,488494,291446
80916,483866,288225
81029,491448,277650
81292,489533,285616
81457,480370,286250
81472,479545,293152
81635,476127,300826
81644,480956,283903
82182,498230,293163
82552,477190,288967
82571,492536,279196
82906,477169,290188
82951,480070,284901
82989,478605,287458
83097,482287,295169
83136,488680,285041
83523,479869,294420
83681,476782,281083
83703,474655,282863
83935,488374,292772
84067,489226,287233
84081,485689,284424
84380,481726,278276
84901,486117,296285
85023,487010,286950
85295,488417,285834
85497,476658,284726
85591,481954,285666
86037,476453,282796
86041,493859,287029
86376,489207,290165
86926,480644,283085
87010,487285,283559
87428,481507,287678
87666,478891,276645
87896,488176,286851
88049,484586,280131
90934,473775,279546
93286,479528,288415
191,785225,490315
1347,788690,486340
2902,781385,488816
6411,793438,471200
6902,796413,480137
7134,780695,484902
7484,790239,475073
7667,790540,479543
7701,790389,472067
8477,794324,477477
8579,792033,492028
8638,778656,478048
8789,792827,472832
8849,788213,477127
8965,785751,482342
9165,785827,478985
9251,796119,476124
9253,785385,485647
9280,794672,489854
9350,787036,485305
9548,792366,487903
9629,782733,492721
9895,790302,490948
9987,789426,480435
10500,792784,493679
10582,788954,496291
10715,795031,482993
10793,793735,487077
11081,798063,478332
11125,797236,487484
11375,798195,490945
11463,788361,490655
11471,799627,475992
11677,787572,475247
11704,796822,498285
11802,792606,483175
11822,793986,485357
11872,792489,487379
11936,798173,491080
12179,789856,484881
12231,792994,471516
12406,799048,488535
12422,786676,487883
12481,790848,482219
12597,798809,491508
12643,783162,480840
12654,793019,485132
12743,788114,478418
12850,802920,482930
12881,790423,489388
13084,792714,479627
13168,791641,463735
13333,788782,487508
13344,780655,478595
13439,797446,474295
13472,789438,486575
13511,791935,480769
13516,790523,495785
13543,789990,491233
13579,785631,479926
13585,798897,490269
13638,792928,484769
13654,786073,480636
13712,794553,476683
13718,786948,483620
13765,793964,494295
13775,793856,489809
13826,796077,492200
13845,790504,490637
13969,787102,488558
14121,788818,495742
14621,788323,493241
14677,792106,484457
14783,788483,466361
14852,785369,481475
14870,771948,478619
14881,794646,485051
14889,787009,481834
15074,797790,487211
15080,798073,493936
15161,795255,492888
15163,790566,478867
15178,795305,497813
15267,785490,487284
15546,797675,481040
15769,806043,478690
15857,792700,489084
15953,785915,494061
15992,777479,487784
16012,797617,487054
16176,795669,484218
16252,793681,488201
16294,795000,489718
16320,786618,476786
16342,790129,480710
16354,780766,474701
16372,789928,497435
16411,791018,493350
16414,788320,482926
16471,792122,482607
16480,793636,489159
16495,794039,481359
16658,789519,487562
16746,784859,489857
16880,781487,481769
16961,778540,477059
16995,799104,490904
17046,793131,485610
17081,795135,487574
17190,798078,490128
17248,805571,490450
17297,790926,484883
17337,788039,484208
17371,774504,479687
17457,784737,496589
17467,799763,485934
17475,788067,487014
17742,780315,484335
17827,785578,494457
17922,794328,486375
17950,805066,487490
18119,790321,482167
18193,796341,486992
18220,784264,496366
18455,795153,486032
18456,786119,489615
18484,783457,485862
18626,796530,494415
18638,789822,496236
18649,798142,475715
18737,798374,481379
18778,779323,472923
18860,781720,480907
18948,791083,477165
18955,790371,495942
18998,792892,475121
19122,792342,479630
19124,801597,482233
19142,785148,487261
19301,773902,477288
19483,788377,492199
19485,795433,486926
19522,789064,482526
19583,793509,485799
19641,803684,492371
19653,784463,487746
19660,778126,484646
19682,786264,465635
19744,785693,493150
19755,792182,483609
19826,791832,479459
19867,789381,492042
20133,802492,484878
20170,794197,478403
20174,786880,488664
20196,791514,488558
20317,790367,505824
20368,777630,490670
20400,788067,472580
20461,791653,484112
20489,786924,482499
20527,794191,487263
20540,780784,479105
20607,792487,487298
20620,789350,484302
20674,789656,478784
20795,788701,486872
20819,790093,484613
20947,783798,486883
21033,794668,492994
21099,787823,490534
21115,789423,489272
21296,794559,498008
21336,798645,487680
21440,795577,493482
21463,788163,484677
21467,797518,487325
21547,781837,488884
21686,778642,491653
21731,798581,482968
21764,787613,478456
21871,782834,481353
22052,794620,486474
22306,795810,474087
22381,792670,480312
22419,790156,488648
22428,796152,494259
22454,789060,481550
22534,791000,488898
22628,789847,480735
22672,785469,483690
22710,788205,499687
22716,788837,485972
22744,794695,476275
22751,785362,484773
22811,785733,486843
23042,801427,492248
23168,796582,483375
23268,793539,489885
23676,798997,489785
24264,789905,481714
24277,791444,476138
24520,779609,483868
24553,790480,486153
24711,789879,486115
25257,792689,482047
25314,797889,487784
26038,792869,473100
26495,792169,487128
26563,794903,475609
26617,791036,488944
26685,793398,474576
27645,795498,496968
28236,786467,487998
28280,792914,481157
28518,788406,486973
28598,786869,483390
29082,792195,486079
29408,796763,477198
29855,786284,466778
30091,791499,475863
30782,790403,485753
31127,792190,480675
31258,787754,490017
32362,787952,490692
56369,990945,646068
65297,977308,632162
67440,983777,635870
67525,982682,635290
68214,978258,643490
68392,969852,635284
68709,980677,625610
69058,979780,644235
69292,973836,645901
69372,982509,639149
70226,984091,641959
70524,973764,635434
70543,980336,640370
70655,974536,632118
70669,972786,633276
70759,987082,628066
71249,961502,626346
71353,983091,631349
71374,975923,630386
71387,983923,631260
71511,983025,640066
71522,978505,632066
71696,973452,635095
71952,980084,629574
72228,973524,639425
72594,977473,642587
72597,978958,643932
72630,970291,644443
72662,978832,640076
72890,978665,634723
72972,970217,639401
73053,977344,631251
73079,978686,631152
73355,984571,630325
73402,982146,635892
73732,980383,639097
73769,982180,630734
73840,978208,646608
73933,989426,642367
73946,980532,638818
74393,975467,633348
74657,977112,636314
74736,966432,639256
74736,976471,633367
74826,978984,633320
74856,972717,647922
74910,976729,632785
74975,972977,633232
75020,982829,636043
75154,980547,631531
75157,980473,637504
75164,984336,632733
75352,977512,635986
75750,990102,647230
75767,982123,632529
75807,975162,651628
75867,974664,637299
75912,982608,645964
75945,982691,628131
76067,972545,648860
76068,987631,643657
76166,978361,628501
76324,979161,630012
76370,987113,632499
76803,987666,624473
76878,982820,636166
76951,972759,644063
77011,983738,637036
77036,988483,639652
77095,960499,628362
77243,981639,632860
77266,980748,632020
77290,988206,639153
77497,978930,644395
77572,976421,640108
77692,978761,638533
77742,979027,639112
77829,983129,641808
77843,978319,627557
77865,977796,631099
77947,982923,645394
77981,981988,631128
78004,977525,638261
78022,979591,632629
78031,978774,641176
78079,983658,639640
78103,978097,646239
78159,978890,640765
78197,980457,637001
78267,975454,635157
78270,981584,632281
78532,981244,634214
78551,977230,631760
78620,972841,641512
78728,978541,640977
78809,976610,641761
78840,980607,634372
78858,980735,645294
78868,984035,634604
78930,982549,630811
79012,970698,626014
79034,983704,637814
79064,975920,642553
79156,981640,625297
79225,973988,643087
79333,975763,640918
79678,975463,641717
79681,986944,643655
79702,971928,642686
79711,971500,617738
79728,972401,641875
79789,967074,625199
79930,985846,633079
79956,979374,631042
80011,970874,640140
80013,978241,633383
80069,969848,632575
80123,972141,642738
80352,974324,635542
80432,991213,642774
80506,973157,639628
80552,965688,638240
80558,976408,635942
80624,969168,624483
80643,965427,640454
80730,975945,631697
80767,987409,623305
80787,983097,631962
80827,978461,622117
80835,975800,646292
81027,973317,628595
81038,978671,645039
81046,984954,647538
81087,982275,644292
81158,974766,638675
81160,973479,630162
81233,969821,621400
81246,983323,636062
81287,972103,629648
81381,974655,647340
81398,985373,633669
81579,993249,632351
81580,964109,644137
81699,986104,637006
81700,993435,631805
82149,981559,634878
82165,981230,637752
82308,975771,636197
82571,975118,634452
82641,971224,636829
82711,983999,637552
82942,982750,630394
82950,979216,633215
83037,973258,632324
83042,978348,631608
83214,981538,636884
83569,976674,634624
83652,985462,627495
83694,975677,631575
83728,982724,635557
83846,970219,635933
83899,971661,630571
84087,979028,642195
84162,974919,641340
84259,984354,634373
84385,975450,648354
84557,984595,638958
84637,994613,638488
84661,979973,638737
84677,973003,629483
84746,986125,636577
84845,978526,634089
85009,978659,644557
85031,975203,635614
85228,980758,637633
85250,984185,639094
85353,986110,638736
85499,984344,632940
85515,983107,629428
85517,982393,627403
85605,983874,643927
85692,981980,637060
85761,980100,636615
85789,978224,641115
85811,976838,645808
85857,979613,641596
85978,975852,640986
86130,973393,640894
86296,978860,631434
86415,975985,629092
86435,978549,638424
86581,977447,637677
86618,981523,635868
86635,989044,631280
86978,985493,625933
87186,975579,633361
87273,975013,632722
87344,972938,626913
87506,983761,643199
87727,975459,637517
87753,971056,637286
88139,982667,641867
88543,979495,638439
88597,974645,636297
88738,976425,630581
88962,976549,623972
89189,982874,637174
89275,983551,641102
89326,970301,648689
89402,983022,626016
89442,980141,636528
89512,983398,632254
89814,974471,631486
90481,984393,635004
90655,983347,639801
91251,971099,637618
92544,977859,637328
92798,988599,638283
92996,983696,636643
93173,985359,633678
93450,977138,640323
93607,977782,630588
95623,974069,641624
95757,986464,647034
0,976042,644851
